-0.639877,0.694510,-0.343582,-0.599546,-0.471119,-0.659637,0.746584,-0.317085,-0.571150,-0.646863,-0.654639,0.838339,-0.104699,-0.421734,-0.788854,-0.636189,0.869124,0.050875,-0.287789,-0.840449,-0.698548,0.569481,-0.133155,0.206629,0.953184,-1.103840,0.737629,-0.748054,0.583175,0.992784,-0.890104,0.847795,-0.758519,0.567942,1.006550,0.571300,0.407721,0.253536,0.182910,0.183240,0.216014,2.000000
-0.327870,-0.229648,-0.689163,-0.199122,-0.042849,-0.344191,-0.204280,-0.685684,-0.125918,-0.060071,-0.389799,-0.158513,-0.668943,0.004158,-0.163540,-0.407081,-0.144639,-0.601186,-0.038901,-0.262002,0.359464,-0.630081,0.348110,-0.554109,-0.305150,1.005320,-0.513459,0.055303,-0.457296,-0.103939,0.510800,-0.623995,0.397316,-0.561085,-0.295006,0.244700,-0.135653,-0.376366,-0.423603,-0.419155,-0.394557,2.000000
-0.062200,-0.656958,-0.835691,0.202391,0.470170,-0.036852,-0.669622,-0.856051,0.302822,0.539396,-0.056982,-0.656389,-0.855771,0.441164,0.589171,-0.123240,-0.586413,-0.789334,0.255735,0.427191,-1.320520,-0.716929,0.622745,-0.609941,-0.490640,-1.170420,-0.868665,0.653710,-0.731402,-0.659827,-0.917091,-0.831513,0.681706,-0.650212,-0.663215,-0.262322,-0.688453,-0.830403,-0.883068,-0.889245,-0.897880,1.000000
-0.219752,-0.488091,-0.804156,-0.263940,0.422163,-0.183610,-0.519286,-0.830603,-0.142450,0.482933,-0.198013,-0.478946,-0.832253,0.186449,0.612200,-0.291817,-0.315056,-0.676199,0.287389,0.350069,-0.171256,-0.230457,0.809564,-0.512319,-0.007316,0.688073,-0.526522,0.887845,-0.649362,-0.329469,0.473668,-0.650182,0.760518,-0.631361,-0.320863,-0.283931,-0.661996,-0.739858,-0.802197,-0.828684,-0.847685,1.000000
-0.254515,-0.491759,-0.907556,0.101571,0.335316,-0.288828,-0.445742,-0.901269,0.258633,0.220232,-0.333407,-0.380944,-0.834542,0.375626,0.049146,-0.349479,-0.364322,-0.756360,0.127248,-0.079111,0.595528,-0.771072,0.599986,-0.628922,-0.460874,1.234640,-0.738209,0.672121,-0.698408,-0.325221,0.837700,-0.798609,0.659067,-0.655599,-0.540406,-0.121610,-0.558306,-0.739838,-0.782227,-0.785465,-0.774271,1.000000
-0.628003,0.730572,0.210977,-0.568391,-0.667883,-0.642325,0.759148,0.248228,-0.572390,-0.725005,-0.642785,0.804586,0.488741,-0.574309,-0.860419,-0.629532,0.789263,0.561605,-0.635559,-0.939590,1.221800,0.183820,-0.328669,-0.018791,0.554419,0.744695,0.399454,-0.438735,0.121101,0.807845,0.855781,0.337235,-0.430109,0.094734,0.683985,0.704525,0.652561,0.601825,0.598267,0.603455,0.628033,2.000000
0.699608,-1.280050,-0.974513,0.940090,1.093370,0.767004,-1.305910,-0.997482,1.066000,1.151960,0.775061,-1.330170,-0.991885,1.306530,1.260370,0.745705,-1.321210,-0.954393,1.393930,1.299170,0.470070,-0.886636,0.525493,-0.593799,-1.087870,1.071970,-1.028560,0.524023,-0.704255,-1.385050,0.838939,-0.972054,0.588052,-0.631771,-1.331500,-0.886956,-1.208000,-1.187160,-1.163110,-1.145570,-1.138320,1.000000
0.143180,-0.674590,-0.630222,0.110896,0.540695,0.163660,-0.690312,-0.666284,0.010995,0.552429,0.156593,-0.724056,-0.771552,-0.069596,0.604534,0.158313,-0.781647,-0.812262,-0.051365,0.654280,1.148790,-0.755170,0.402173,-0.523394,-0.641176,1.804290,-0.854811,0.430599,-0.632780,-0.815231,1.589090,-0.778559,0.432139,-0.532079,-0.779119,-0.444602,-0.661006,-0.739698,-0.767594,-0.773991,-0.757259,1.000000
-0.539956,0.619527,0.269558,-0.581555,-0.405841,-0.541425,0.620006,0.266819,-0.582625,-0.390149,-0.547152,0.649922,0.222361,-0.491150,-0.440714,-0.575558,0.731422,0.229678,-0.397315,-0.540385,0.479695,0.279123,-0.071645,-0.087947,0.710462,-0.719888,0.543234,0.974293,0.193096,0.761737,-0.242451,0.380984,0.396246,-0.018041,0.806165,0.416216,0.368230,0.367590,0.362323,0.339074,0.343862,2.000000
0.371008,-1.064020,-0.939630,0.659857,0.832702,0.451059,-1.110510,-0.963618,0.800518,0.870034,0.488701,-1.145990,-0.959231,1.009990,0.993473,0.418735,-1.097850,-0.921119,1.146110,1.002600,-0.141251,-0.824266,0.592660,-0.629292,-0.901299,0.622875,-0.994033,0.633470,-0.754261,-1.189490,0.555328,-0.949495,0.645214,-0.669922,-1.069180,-0.688703,-1.018100,-1.069980,-1.071530,-1.068880,-1.067050,1.000000
1.113160,-1.645110,-1.121730,2.826120,1.515290,0.994153,-1.583580,-1.134070,3.275840,1.385180,0.823157,-1.519200,-1.075950,2.778950,1.217490,0.891953,-1.574780,-1.040250,3.010990,1.328870,-1.680770,-1.071500,0.598407,-0.662206,-1.711580,-1.284800,-1.112850,0.632760,-0.767974,-1.583500,-1.801430,-1.053170,0.678828,-0.688963,-1.614780,-1.273100,-1.645450,-1.554080,-1.483480,-1.454590,-1.465250,2.000000
1.890060,-1.985500,-1.100830,4.813190,1.183580,2.111480,-2.059800,-1.132950,2.689400,1.228530,2.256850,-2.111200,-1.114580,2.676960,1.493790,2.381750,-2.120060,-1.060370,1.355190,1.678280,-0.949415,-1.117910,0.594889,-0.665514,-2.242160,-0.041909,-1.176500,0.634229,-0.772312,-2.472980,-0.246529,-1.108640,0.680487,-0.692521,-2.277180,-0.868795,-1.449590,-1.424620,-1.400110,-1.444970,-1.472990,2.000000
-0.667633,1.000340,0.772852,-0.638637,-0.926346,-0.673450,1.000660,0.818959,-0.653410,-0.894152,-0.666104,1.014960,0.895472,-0.594769,-0.952114,-0.653610,1.025000,1.097570,-0.605364,-1.071370,0.989785,0.587063,-0.479815,0.288209,0.841748,0.668103,1.059710,-0.958711,0.802397,1.037140,0.801948,0.742467,-0.520525,0.373797,0.923908,0.888615,0.954063,0.933443,0.917031,0.909784,0.908475,2.000000
0.040250,0.138182,0.152555,-0.639487,0.356675,0.035463,0.139662,0.175704,-0.632351,0.393487,0.001269,0.185379,0.415566,-0.521155,0.358914,-0.095973,0.242731,0.739548,-0.467231,0.231177,0.763036,0.565923,-1.256650,0.548881,0.341783,1.086780,1.275860,-3.091310,1.737450,0.313707,0.714840,0.644405,-1.455210,0.660337,0.282242,-0.504143,-0.192006,-0.009765,0.091195,0.136073,0.158932,2.000000
-0.159932,-0.573609,-0.718059,0.428640,-0.137723,-0.127627,-0.628072,-0.758499,0.103139,-0.090716,-0.086727,-0.718149,-0.846706,-0.268678,0.089176,-0.040160,-0.764916,-0.863937,-0.277194,0.290428,-0.460834,-0.887146,0.606533,-0.624904,-0.787244,0.029226,-0.980510,0.594639,-0.729243,-0.917731,-0.016542,-0.870304,0.671691,-0.644135,-0.767085,0.347590,-0.188777,-0.472968,-0.556817,-0.574219,-0.601925,2.000000
0.359824,-0.888015,-0.944958,-0.282791,1.176520,0.338544,-0.853342,-0.986337,-0.119961,1.090090,0.307599,-0.763127,-0.927786,0.310018,0.903567,0.375376,-0.727564,-0.774701,0.550171,0.586553,0.435047,-0.840658,0.589072,-0.638607,-0.690192,-1.068090,-0.124459,1.497250,-0.365741,-0.291987,-0.753781,-0.451579,0.879879,-0.568452,-0.289888,-1.058690,-1.277880,-1.186730,-1.163990,-1.167940,-1.148000,2.000000
-0.437626,0.260992,-0.019660,-0.386081,-0.615279,-0.442813,0.251987,0.035263,-0.472779,-0.632041,-0.445282,0.197263,-0.132965,-0.589781,-0.568762,-0.426191,0.146288,-0.369659,-0.389799,-0.426781,-0.974203,-0.313326,0.197563,-0.389689,0.157653,-0.585283,-0.438895,0.164050,-0.489590,0.064169,-0.612700,-0.316595,0.197793,-0.401523,0.115573,0.623525,0.559466,0.432328,0.384702,0.371738,0.356725,2.000000
-0.497886,0.239243,0.003738,-0.359034,-0.766245,-0.492199,0.207428,0.032304,-0.480445,-0.739938,-0.473928,0.125358,-0.145829,-0.695989,-0.660717,-0.453708,0.065588,-0.363832,-0.645734,-0.515518,0.244240,-0.308479,0.731442,-0.432198,0.178803,0.135344,-0.571800,0.799119,-0.601955,-0.075773,0.443163,-0.379734,0.758909,-0.487051,0.132505,0.815691,0.689872,0.459055,0.330828,0.267449,0.190167,2.000000
1.007870,-0.868025,-0.648852,-0.288888,1.670130,0.996282,-0.862888,-0.615629,-0.220662,1.714890,0.957831,-0.837550,-0.574769,-0.120741,1.650590,0.831923,-0.765765,-0.546862,-0.124209,1.427220,2.185340,-0.736849,0.209467,-0.476996,-1.224200,1.526330,-0.177623,0.048426,-0.315346,-0.185199,1.782230,-0.437926,0.097003,-0.402943,-0.530031,-1.901220,-1.310810,-1.088590,-1.035760,-1.041780,-1.042950,2.000000
-0.054103,-0.624604,-0.855871,-0.025347,0.672261,-0.060710,-0.621816,-0.855721,0.107028,0.680107,-0.058561,-0.634660,-0.852643,0.400614,0.711132,-0.053464,-0.627453,-0.813822,0.693610,0.729863,-0.949615,-0.352647,0.804196,-0.549421,-0.250037,-1.065030,-0.794591,0.713550,-0.727514,-0.583714,-0.570321,-0.751462,0.726874,-0.653530,-0.556518,-0.593140,-0.772132,-0.822777,-0.826155,-0.803207,-0.775200,1.000000
0.074773,-0.727074,-0.795391,0.264341,0.219073,0.050825,-0.709782,-0.772612,0.201521,0.182800,-0.063749,-0.649922,-0.713911,-0.302102,0.051055,-0.130986,-0.574589,-0.619657,-0.631371,-0.051944,-1.317350,-0.723935,0.802157,-0.584114,-0.604694,-1.613380,-0.924427,0.793891,-0.719928,-0.954113,-1.013030,-0.793052,0.845966,-0.630841,-0.728074,-0.048806,-0.373887,-0.549171,-0.555168,-0.508601,-0.458715,1.000000
-0.723716,1.421270,1.647100,-0.691101,-1.233980,-0.729203,1.421160,1.645110,-0.713641,-1.237150,-0.709043,1.426270,1.806780,-0.653800,-1.248460,-0.687493,1.406080,1.748390,-0.586163,-1.204020,-0.241462,1.875750,-0.739438,1.341380,1.464140,-0.803687,1.538300,-0.023209,1.150140,1.330660,-0.361793,1.747560,-0.644215,1.223350,1.394010,1.080080,1.400530,1.574660,1.649230,1.676830,1.688940,2.000000
-0.277354,0.469160,0.192286,-0.633799,0.087037,-0.288419,0.480425,0.214095,-0.627793,0.123839,-0.299333,0.525223,0.424862,-0.521755,0.072924,-0.332077,0.584424,0.819049,-0.505572,-0.085348,0.461364,0.471599,-0.991404,0.446182,0.536967,0.675120,1.201940,-2.279820,1.461770,0.720088,0.464693,0.692461,-1.302590,0.681407,0.627023,-0.187198,0.026957,0.101860,0.160451,0.200232,0.226939,1.000000
-0.695969,1.105420,1.088990,-0.620296,-1.177590,-0.700147,1.080410,1.096770,-0.656619,-1.156370,-0.680677,1.034520,0.927196,-0.636398,-1.135090,-0.657478,1.000620,0.643485,-0.548012,-1.034910,0.288389,0.597727,-0.004618,0.044418,0.965677,0.079371,0.566663,0.079741,0.104759,0.940640,0.407471,0.595668,-0.027536,0.043359,0.930194,1.029920,1.318530,1.370130,1.313960,1.281390,1.257570,1.000000
-0.566503,0.322602,-0.457856,-0.379484,-0.458655,-0.590331,0.375126,-0.428730,-0.346740,-0.566003,-0.594659,0.425731,-0.348400,-0.314036,-0.668503,-0.573989,0.421044,-0.342422,-0.298454,-0.616308,-0.554698,-0.359494,0.429630,-0.505982,0.261872,-0.764756,-0.247569,0.554408,-0.478886,0.460315,-0.506052,-0.423223,0.502894,-0.538166,0.176044,0.543314,0.361513,0.117363,0.008766,-0.009096,-0.001549,2.000000
0.013014,-0.813242,-0.907796,0.716150,0.192736,0.027447,-0.835281,-0.928016,0.730582,0.196284,0.052154,-0.883388,-0.937511,0.572400,0.279883,0.120851,-0.943728,-0.930095,0.611521,0.420714,1.270460,-0.909185,0.512689,-0.632390,-0.951314,1.830730,-0.980550,0.541645,-0.739348,-0.965197,1.599590,-0.916102,0.602735,-0.662915,-0.982679,0.152135,-0.526472,-0.815511,-0.874342,-0.922248,-0.954613,1.000000
-0.121231,-0.461044,-0.851083,-0.179332,0.488581,-0.154244,-0.429490,-0.898030,-0.001769,0.329439,-0.175994,-0.351988,-0.793832,0.226229,0.133914,-0.133135,-0.391958,-0.634509,-0.082679,0.091715,0.291147,-0.760897,0.524903,-0.552769,-0.540965,-0.146398,-0.282102,-0.283251,-0.270847,-0.045598,-0.071135,-0.441164,0.139492,-0.395006,-0.173855,-0.268469,-0.782087,-0.833672,-0.829724,-0.801318,-0.784666,2.000000
-0.683306,1.059440,0.927386,-0.625134,-1.082890,-0.689752,1.062980,0.972834,-0.652111,-1.088610,-0.673400,1.058690,1.042390,-0.642136,-1.112750,-0.652101,1.023510,0.936422,-0.623135,-1.071920,-0.605703,0.665274,-0.199212,0.252197,0.998501,-0.194685,0.653890,-0.518146,0.384752,0.953433,-0.380294,0.708833,-0.440584,0.363112,0.990655,1.001620,1.157050,1.176460,1.179580,1.200580,1.212260,2.000000
0.018101,-0.683216,-0.906276,0.499276,0.353387,-0.019870,-0.650092,-0.907496,0.565063,0.333097,-0.066537,-0.648703,-0.875661,0.304451,0.323282,-0.072954,-0.669222,-0.854272,-0.017991,0.386011,-0.240232,-0.861628,0.656439,-0.620946,-0.771782,0.066597,-0.934922,0.670991,-0.734620,-0.689492,0.099561,-0.894522,0.701077,-0.662366,-0.836071,-0.082340,-0.625723,-0.795700,-0.824496,-0.812302,-0.806765,2.000000
-0.067507,-0.754891,-0.948386,0.407811,0.349599,-0.067157,-0.744735,-0.957631,0.591421,0.365211,-0.102460,-0.698618,-0.931924,0.827065,0.295245,-0.122270,-0.645764,-0.883418,0.855471,0.215315,-0.879210,-0.900929,0.633750,-0.639857,-0.812502,-0.404142,-0.861778,0.606903,-0.730962,-0.648223,0.029086,-0.862358,0.711832,-0.662875,-0.703386,-0.089276,-0.677288,-0.852682,-0.845426,-0.853302,-0.862468,2.000000
-0.450869,0.105248,-0.281552,-0.325600,-0.604084,-0.459565,0.105768,-0.326420,-0.332547,-0.620076,-0.476207,0.112135,-0.365651,-0.400894,-0.614519,-0.474538,0.114494,-0.347840,-0.584694,-0.587232,-1.935170,-0.393857,0.775910,-0.463123,0.085808,-2.148610,-0.511370,0.864596,-0.562934,0.056732,-1.659590,-0.397186,0.827835,-0.489550,0.127477,0.698478,0.478616,0.214035,0.092385,0.055183,0.044458,2.000000
0.304281,-0.075033,-0.364592,-0.464952,0.734720,0.277724,-0.029466,-0.359704,-0.429400,0.685334,0.266280,0.045178,-0.239993,-0.350768,0.521215,0.268289,0.119002,-0.082420,-0.414227,0.396436,0.350958,-0.278883,0.357185,-0.335815,0.106828,-0.035733,0.155964,-0.210507,-0.050285,0.293856,0.201302,-0.011114,-0.015812,-0.175214,0.323631,-0.830723,-0.588222,-0.475667,-0.427811,-0.425272,-0.419345,2.000000
0.102030,-0.546113,-0.597418,0.090856,-0.139542,0.162780,-0.581735,-0.597378,-0.093214,-0.089326,0.104089,-0.599507,-0.664405,-0.418525,0.016162,0.042759,-0.594919,-0.727904,-0.269338,0.095723,0.000290,-0.755620,0.712691,-0.580156,-0.621016,0.519646,-0.870814,0.737759,-0.692351,-0.852333,0.648503,-0.787045,0.748334,-0.624014,-0.656839,0.312887,-0.092185,-0.271457,-0.344491,-0.385581,-0.392018,2.000000
0.357575,-0.970225,-0.858570,0.455727,0.454927,0.449810,-1.023440,-0.887206,0.496677,0.520705,0.467011,-1.040030,-0.908815,0.670941,0.713291,0.421844,-1.007640,-0.873522,0.814611,0.724695,-0.623065,-0.773841,0.750373,-0.609731,-0.904407,-0.390709,-0.975702,0.732071,-0.745405,-1.265690,0.129926,-0.900629,0.728134,-0.666504,-1.030670,-0.265100,-0.719767,-0.833182,-0.844367,-0.847865,-0.879200,1.000000
-0.522444,0.334356,-0.298114,-0.387450,-0.395067,-0.530040,0.354277,-0.250957,-0.392258,-0.408860,-0.527362,0.355516,-0.268719,-0.383212,-0.388480,-0.515608,0.346200,-0.299284,-0.377515,-0.352357,-0.624194,-0.044608,0.833412,-0.384062,0.450650,-0.809983,-0.412028,0.771152,-0.549491,0.277924,-0.485002,-0.339574,0.783676,-0.479595,0.254055,0.395946,0.374937,0.222701,0.139532,0.103619,0.078991,1.000000
-0.281762,-0.108497,-0.064319,-0.514568,0.003718,-0.288978,-0.085078,-0.015862,-0.511490,-0.031844,-0.342462,0.004328,0.053774,-0.481244,-0.142940,-0.365431,-0.023349,-0.081390,-0.525143,-0.284111,-0.105968,0.156024,0.136853,-0.121810,0.332268,0.838450,0.023548,-0.372348,0.067177,0.069096,0.350878,-0.037102,-0.152195,-0.064648,0.191846,0.102710,-0.123829,-0.201731,-0.174964,-0.189927,-0.208188,2.000000
-0.455547,0.213545,-0.189177,-0.323671,-0.458455,-0.448210,0.194175,-0.184800,-0.389379,-0.428370,-0.425372,0.141371,-0.338464,-0.426021,-0.313667,-0.391658,0.094723,-0.493968,-0.209357,-0.141711,0.001259,-0.232406,0.579506,-0.462883,0.292987,0.016692,-0.599966,0.627333,-0.611051,-0.016322,0.364682,-0.454238,0.584934,-0.512429,0.118222,0.473208,0.421514,0.237294,0.144669,0.091235,0.080860,1.000000
1.268250,-1.278210,-0.878180,0.294746,0.813861,1.474690,-1.339960,-0.847065,0.333767,0.861828,1.681180,-1.382300,-0.784756,0.010805,0.992344,1.808300,-1.466230,-0.758079,-0.753941,1.094840,0.184540,-0.704445,0.891114,-0.562475,-1.042860,0.741397,-0.901589,0.867855,-0.698208,-1.454500,0.619167,-0.857100,0.855621,-0.632820,-1.284050,-0.614519,-0.963328,-1.040420,-1.073610,-1.125570,-1.159920,2.000000
-0.503414,0.163950,-0.382063,-0.327529,-0.588752,-0.513259,0.193365,-0.342223,-0.334926,-0.667963,-0.516187,0.227838,-0.282582,-0.453528,-0.685844,-0.491699,0.157323,-0.292407,-0.715739,-0.631901,-1.141700,-0.330628,0.881149,-0.437516,0.218173,-1.421620,-0.495208,0.784826,-0.548022,0.118942,-0.611321,-0.374507,0.782647,-0.484213,0.202521,0.610681,0.482634,0.269948,0.134734,0.159612,0.218273,2.000000
-0.643835,0.861678,0.287399,-0.603344,-0.626913,-0.649402,0.870244,0.300473,-0.602505,-0.604984,-0.634369,0.862288,0.223181,-0.486462,-0.568602,-0.622855,0.873592,0.194515,-0.350338,-0.586433,0.258174,0.220532,-0.350188,0.102670,0.655579,-0.609222,0.929395,-0.613959,0.644555,1.026400,-0.352138,0.831993,-0.781088,0.516997,0.972564,0.588932,0.650991,0.584124,0.520175,0.493898,0.489560,2.000000
-0.578797,0.981410,1.281620,-0.688633,-0.675959,-0.574049,0.967216,1.301330,-0.705175,-0.606163,-0.586723,1.001900,1.546170,-0.630921,-0.667583,-0.609192,1.036730,1.938670,-0.608082,-0.866836,1.087030,1.319650,-1.912400,1.352830,0.883328,0.844087,1.848800,-2.752540,2.222350,1.054310,0.741137,1.461490,-1.996710,1.502150,1.013450,0.593929,0.695450,0.798819,0.928705,1.017210,1.057740,2.000000
-0.703825,1.231140,1.696730,-0.629891,-1.440590,-0.704595,1.185970,1.679200,-0.698848,-1.406250,-0.676359,1.084740,1.020750,-0.673660,-1.242140,-0.650122,1.035070,0.508241,-0.512589,-1.053320,-0.329589,0.736520,0.152975,0.287999,1.084240,-0.878780,0.383902,0.394657,0.117463,0.915222,-0.291187,0.713841,0.051105,0.319544,1.029130,1.211260,1.676580,1.824580,1.805470,1.744860,1.685880,2.000000
-0.340493,1.135600,2.843670,-0.748253,-0.594749,-0.311647,1.105020,2.675680,-0.771832,-0.498426,-0.333976,1.133390,2.931230,-0.671901,-0.513389,-0.408440,1.186690,3.377220,-0.567822,-0.640077,0.082530,3.975730,-5.466300,5.577430,1.365650,-0.091995,3.736980,-4.666810,5.285600,1.167780,-0.275375,3.974740,-5.683890,6.019950,1.402630,0.349509,0.822168,1.176880,1.460860,1.638310,1.707690,2.000000
-0.648662,1.114560,1.190630,-0.658217,-0.811203,-0.654399,1.109710,1.205640,-0.680287,-0.781277,-0.638317,1.100990,1.222850,-0.626653,-0.806035,-0.621945,1.092740,1.309030,-0.608112,-0.850973,0.241382,0.918151,-0.680637,0.558717,1.059390,0.214575,1.128880,-1.114810,0.974873,1.093030,0.213655,1.096750,-1.001980,0.872173,1.102870,0.652031,0.942179,1.046300,1.084020,1.085090,1.093070,1.000000
1.004330,-1.493970,-1.057930,0.756660,1.281770,1.105480,-1.527280,-1.072520,1.108150,1.302990,1.122440,-1.516990,-1.035410,1.698540,1.420980,0.961299,-1.420980,-0.973324,2.081260,1.412730,0.676699,-0.876821,0.657468,-0.639607,-1.275840,0.919070,-0.966037,0.721517,-0.748544,-1.542960,1.110210,-0.957931,0.697199,-0.676539,-1.305950,-1.101590,-1.406010,-1.344000,-1.306910,-1.299160,-1.287610,1.000000
-0.311158,0.042769,-0.118142,-0.321732,-0.200502,-0.305660,0.017871,-0.113555,-0.422703,-0.160551,-0.303501,-0.054144,-0.372028,-0.441814,-0.052764,-0.296985,-0.094644,-0.545143,-0.164180,0.057192,-0.112775,-0.385331,0.202681,-0.394527,0.049456,0.403702,-0.577477,0.194645,-0.528541,-0.152385,0.292967,-0.484853,0.232906,-0.437476,-0.151276,0.155784,0.181641,0.104509,0.088007,0.089106,0.068826,1.000000
-0.580826,0.824217,0.861249,-0.614929,-0.759198,-0.585023,0.808704,0.894762,-0.642556,-0.741387,-0.589931,0.788684,0.863287,-0.622975,-0.774771,-0.590301,0.764256,0.652690,-0.555778,-0.782497,1.029780,0.566413,-0.611361,0.236025,0.745685,1.125470,0.575188,-0.846426,0.291757,0.721407,0.850744,0.516607,-0.534938,0.161021,0.721647,0.653510,0.841888,0.874622,0.887116,0.882028,0.899120,1.000000
-0.389140,0.297504,0.009455,-0.423073,-0.234815,-0.384592,0.277134,0.007606,-0.465502,-0.222301,-0.370329,0.236994,-0.164949,-0.473928,-0.157273,-0.361903,0.211506,-0.274396,-0.417456,-0.089096,-0.319404,-0.061360,0.641826,-0.335126,0.415887,-0.438815,-0.381303,0.729812,-0.449180,0.195604,-0.013773,-0.268778,0.650662,-0.387100,0.293286,0.156343,0.285470,0.259893,0.204760,0.161771,0.152086,1.000000
1.097170,-1.336810,-1.029070,1.429940,1.758900,1.054480,-1.317930,-1.047990,1.590920,1.786220,1.055750,-1.335290,-1.026760,1.720470,1.801760,1.032320,-1.353550,-0.995163,1.752720,1.793980,2.306850,-1.052960,0.565933,-0.657998,-1.770020,1.490820,-1.003350,0.596688,-0.749523,-0.990565,1.674130,-0.999951,0.636998,-0.676319,-1.411400,-1.915420,-1.554420,-1.428200,-1.388410,-1.380130,-1.384350,2.000000
1.118980,-1.468070,-1.061480,1.983230,0.984758,1.141230,-1.450200,-1.062600,1.917320,0.889354,1.093140,-1.434630,-1.009530,0.514948,0.784746,1.131460,-1.508790,-0.986727,0.011075,0.899420,-2.005840,-1.014050,0.631811,-0.654889,-1.507280,-1.624480,-1.097520,0.659327,-0.764026,-1.671130,-2.394620,-1.016410,0.702906,-0.683265,-1.474330,-0.660177,-1.201970,-1.227620,-1.221090,-1.201160,-1.183720,2.000000
-0.575009,0.750992,0.548961,-0.570890,-0.609382,-0.576827,0.737009,0.582195,-0.599637,-0.588792,-0.563434,0.699208,0.325101,-0.540146,-0.525473,-0.555928,0.698328,0.196834,-0.457366,-0.523094,0.572640,0.503194,-0.150556,0.061610,0.843997,0.365191,0.193125,0.229068,-0.088217,0.682436,0.770193,0.204130,-0.069786,-0.068286,0.666833,0.523434,0.723976,0.788944,0.755850,0.727004,0.706294,1.000000
-0.452379,0.775051,0.947097,-0.678128,-0.388550,-0.439984,0.765395,0.973523,-0.689603,-0.317635,-0.467651,0.809464,1.193130,-0.604704,-0.388330,-0.520645,0.863497,1.548120,-0.568801,-0.615179,1.245570,1.187040,-2.184920,1.556270,0.726475,0.986427,1.688230,-2.990160,2.210440,0.901539,0.863857,1.321230,-2.171780,1.536060,0.881218,0.317884,0.430350,0.529081,0.654939,0.739248,0.786775,1.000000
-0.665624,1.117480,1.337010,-0.650321,-0.961259,-0.666084,1.087800,1.299740,-0.678808,-0.902598,-0.654040,1.051990,1.075410,-0.619647,-0.877760,-0.645354,1.043260,0.957821,-0.552819,-0.891893,0.555688,0.859879,-0.409609,0.301533,1.013290,0.338194,0.930954,-0.434627,0.463213,1.012110,0.478916,0.869514,-0.430639,0.334946,1.004750,0.803417,1.109280,1.208780,1.206520,1.175690,1.163760,1.000000
-0.204350,-0.451819,-0.685764,0.171097,-0.041090,-0.203250,-0.454547,-0.694300,0.057622,-0.068996,-0.194705,-0.495268,-0.728883,-0.317634,-0.093664,-0.108917,-0.633990,-0.792742,-0.546842,0.053844,-1.569490,-0.739268,0.651241,-0.614069,-0.431239,-1.013860,-0.899190,0.643375,-0.730462,-0.675759,-1.842090,-0.806065,0.672641,-0.649042,-0.552789,0.235045,-0.230087,-0.505972,-0.566912,-0.591021,-0.632830,2.000000
0.957721,-1.455170,-0.930065,0.437366,1.002290,0.975922,-1.461820,-0.956552,0.634579,1.011220,0.937201,-1.443400,-0.914422,0.701746,1.040800,0.889984,-1.394060,-0.820428,0.135344,1.069300,-0.260772,-0.873932,0.206669,-0.397065,-1.535650,0.209058,-0.899410,-0.033034,-0.311158,-1.532690,0.417346,-0.784636,0.003438,-0.181991,-1.434380,-0.743436,-1.217490,-1.231760,-1.174800,-1.130260,-1.109260,2.000000
-0.546273,0.427931,-0.186799,-0.398824,-0.567652,-0.556777,0.444832,-0.139012,-0.424292,-0.574749,-0.549251,0.439125,-0.169947,-0.465432,-0.566553,-0.532050,0.409149,-0.230437,-0.485222,-0.540535,-0.376905,-0.098712,0.563614,-0.385711,0.527632,0.179002,-0.415067,0.572999,-0.547352,0.273076,0.193156,-0.320593,0.575628,-0.477356,0.324661,0.549701,0.591121,0.440864,0.314236,0.249958,0.236634,2.000000
-0.614979,0.993014,0.747914,-0.634839,-0.693440,-0.620866,1.002430,0.789943,-0.649542,-0.685674,-0.607722,1.013970,0.922818,-0.602545,-0.744286,-0.591171,1.002740,1.076150,-0.616588,-0.795231,-0.209917,0.726005,-0.437056,0.333947,0.998641,-0.035673,0.883877,-0.876491,0.677518,1.011060,-0.142440,0.783686,-0.644814,0.476187,0.994473,0.541815,0.815551,0.889195,0.901229,0.903837,0.928825,1.000000
-0.462913,0.150776,-0.371068,-0.281282,-0.285770,-0.467491,0.147658,-0.390989,-0.289758,-0.274096,-0.455507,0.112775,-0.476527,-0.288079,-0.221861,-0.437726,0.075843,-0.537027,-0.223141,-0.152215,-1.748920,-0.347700,0.582815,-0.466851,0.182451,-1.731550,-0.583025,0.608702,-0.610271,0.064429,-1.562330,-0.474598,0.661326,-0.516267,0.094034,0.327350,0.209558,0.043449,-0.052874,-0.092795,-0.092135,1.000000
-0.666944,1.103050,1.139850,-0.634279,-0.862668,-0.669602,1.080360,1.112110,-0.662746,-0.811233,-0.651181,1.043440,0.877790,-0.604714,-0.773861,-0.637388,1.044360,0.755930,-0.536887,-0.784856,0.026657,0.692871,0.126098,0.116493,1.054470,-0.748803,0.764166,0.439904,0.296915,1.028050,-0.347650,0.746984,0.192596,0.178883,1.064810,0.744955,0.963279,1.037500,1.019970,0.969725,0.933863,2.000000
-0.701996,1.065650,0.840879,-0.598087,-1.271960,-0.708653,1.067430,0.889045,-0.635639,-1.316670,-0.683395,1.024500,0.738488,-0.625644,-1.247480,-0.656738,0.984957,0.443923,-0.523044,-1.081830,-1.753790,0.582395,0.579536,0.011075,1.023080,-2.315600,0.298424,0.828704,-0.102760,0.876301,-1.926230,0.489291,0.580096,-0.051874,0.976062,1.129940,1.445050,1.482270,1.431090,1.359620,1.271710,2.000000
