3.700000,-2.203570,-1.004600,-0.835042,3.488910,-1.105330,-1.095030,-1.128570,-1.171770,-0.975405,-0.782151,-1.160970,-0.917107,-0.013533,-0.663856,-1.091030,-0.901335,-0.881736,0.114207,-0.612794,-1.565840,-0.630534,-0.879088,0.367678,-0.572546,-1.650730,-3.447500,-2.636660,-1.913120,-1.652520,-1.545290,-1.487370,1.000000
-0.635461,0.772976,0.467284,0.395783,-0.697247,0.443836,0.438619,0.494119,0.366949,0.876949,0.156754,0.584739,0.055339,0.145350,-0.122833,0.520854,0.383799,0.543662,-0.591855,0.417671,0.790886,0.248034,0.420409,-0.933578,0.498897,0.819540,0.683045,0.817741,0.730969,0.638479,0.609836,0.595753,3.000000
-0.500525,0.306052,-0.542172,0.345760,0.512659,-0.680147,-0.699356,-0.864625,-1.032290,-0.418500,-0.111329,-0.470952,0.213223,0.398411,-0.170647,0.862047,-0.702065,0.273900,0.361372,-0.101155,0.864856,-0.516906,-0.044536,0.208046,-0.272510,0.600590,-0.437950,-0.310889,-0.177962,-0.181901,-0.175854,-0.151067,3.000000
1.438050,-1.527530,-0.832893,-0.912939,0.540134,0.605338,0.611584,0.625977,-0.539304,-0.752727,-0.836711,0.547340,-0.991356,-0.004827,-0.672191,-1.659880,0.799291,-0.908422,0.111569,-0.612544,-1.853220,0.226306,-0.890342,0.364560,-0.571176,-1.800060,-0.435241,-1.047370,-1.122410,-1.132190,-1.160590,-1.176020,1.000000
-0.806597,1.385260,1.802040,0.397052,-0.908712,1.633390,1.554820,1.469470,3.608650,2.765860,0.941253,1.785690,0.391685,-0.393904,-0.088581,0.602050,1.238180,0.784549,-0.200400,0.312888,0.939964,1.482200,0.474609,-0.704643,0.053301,0.041377,0.543932,1.873540,2.216070,2.181060,2.050360,1.946360,3.000000
0.765680,-1.290250,-0.809895,-0.899037,0.394094,1.441740,1.435410,1.441020,-0.571077,-0.521094,-0.781661,0.989897,-0.969678,-0.003918,-0.667044,-1.321540,1.427620,-0.899477,0.117365,-0.612664,-1.660400,1.670080,-0.877539,0.369947,-0.571456,-1.643020,-0.255940,-0.908042,-1.032320,-1.053200,-1.080300,-1.117910,1.000000
-0.451642,0.033442,-0.302564,-0.594584,-0.406907,1.432490,1.390150,1.379710,-0.269352,-0.296877,-0.299196,0.565700,-0.514368,0.099166,-0.568798,-0.015232,1.565100,-0.576724,0.103623,-0.546550,-0.132927,1.755080,-0.591326,0.287562,-0.511609,-0.547110,0.485644,0.300565,0.066953,-0.007526,-0.006227,-0.031313,1.000000
1.276790,-1.490010,-0.758234,-0.936256,0.253411,0.439939,0.408116,0.458289,-0.655021,-0.436490,-0.658169,0.259757,-1.080100,-0.069852,-0.663416,-2.216240,0.613373,-0.903954,0.083554,-0.597602,-1.870810,0.636371,-0.869333,0.333117,-0.550668,-1.684000,-0.159083,-0.745971,-0.902005,-0.944722,-0.991266,-1.030430,1.000000
-0.805558,1.225240,0.848105,0.414263,-1.058610,-0.010814,-0.027325,-0.052061,1.525810,1.052290,0.284514,0.560632,0.733897,0.723403,0.213283,1.080430,-0.298736,0.432832,0.441877,0.043606,1.110350,0.543802,0.470722,0.159792,-0.060637,1.014770,0.973076,1.424510,1.390500,1.255650,1.212760,1.232770,3.000000
-0.327350,-0.135556,-0.704523,-0.282435,0.214452,0.742533,0.677598,0.577653,-1.074500,-0.597882,-0.185388,0.954136,-0.608086,-0.025056,-0.599471,-0.125681,0.638080,-0.202309,-0.240418,-0.255600,0.350698,0.802050,-0.347160,0.060767,-0.368168,0.050772,-0.099965,-0.252292,-0.351307,-0.345141,-0.337025,-0.285873,3.000000
-0.022808,-0.322413,-0.178872,-0.628535,-0.133037,-1.601240,-1.620850,-1.677700,0.398741,0.365779,0.301584,-1.434580,-0.541353,0.521994,-0.282535,-0.565360,-1.620230,-0.572536,0.498316,-0.404938,-0.538165,-1.303670,-0.476429,0.674110,-0.324942,-0.443647,0.188297,-0.096657,-0.218210,-0.237370,-0.234182,-0.230573,3.000000
-0.291790,0.070441,0.009495,-0.531338,-0.332118,0.768598,0.834092,1.003980,-0.243656,0.144970,0.049553,0.664166,-0.403839,0.412784,-0.382121,-0.184089,0.764411,-0.436471,0.104453,-0.405108,-0.194303,0.899446,-0.314797,0.035640,-0.317546,-0.102964,0.307801,0.204947,0.103283,0.082764,0.083055,0.052161,1.000000
-0.856300,1.638470,2.132280,0.782461,-1.277770,-1.497880,-1.521500,-1.446930,1.655760,4.125490,1.543160,-1.163360,0.929830,0.585849,0.710600,1.418470,-1.748900,1.031520,0.529469,0.744171,1.403730,-1.483260,1.722040,-0.253191,1.292410,1.826100,1.174090,1.901930,2.170410,2.125390,2.042370,1.986510,3.000000
-0.902665,2.064410,2.904670,3.489810,-1.326860,-1.584230,-1.693260,-1.833860,1.269150,1.976510,3.192110,-1.284630,2.966650,1.947930,2.757090,2.160570,-2.122860,3.420720,3.517090,3.873590,1.995950,-2.047760,3.480090,1.805080,3.089380,2.326320,1.203410,2.017670,2.417960,2.592710,2.688300,2.724220,3.000000
0.531289,-1.042850,-0.774275,-0.813104,0.314138,0.329869,0.338384,0.316706,-0.620000,-0.574795,-0.468303,0.712939,-0.812214,0.098466,-0.596083,-0.924243,0.456180,-0.842368,0.120094,-0.590406,-1.339930,-0.672401,-0.834472,0.358263,-0.553146,-1.392640,-0.185129,-0.793804,-0.919985,-0.922804,-0.927451,-0.930379,1.000000
-0.438130,0.235801,-0.031712,-0.298596,-0.330419,0.909301,0.956545,0.951608,0.221928,-0.413983,-0.395623,0.274200,-0.530039,0.184979,-0.512349,-0.122933,1.056200,-0.112868,-0.712459,-0.073100,0.231613,1.252970,-0.135536,-0.506252,-0.087502,0.055539,0.384529,0.200660,0.077647,0.044595,0.030283,0.008985,1.000000
0.533068,-1.033690,-0.766089,-0.861267,0.208696,0.081445,0.085613,0.092229,-0.356115,-0.744681,-0.770627,-0.533447,-0.988518,-0.008395,-0.668603,-1.476370,0.506652,-0.833163,0.119115,-0.604229,-1.150600,0.311779,-0.832353,0.369767,-0.566689,-1.299250,-0.081885,-0.657919,-0.880297,-0.897928,-0.909131,-0.909581,1.000000
0.554596,-0.816812,-0.490161,-0.762622,0.222518,-1.633760,-1.659400,-1.672650,-0.412803,-0.636611,-0.641968,-1.603530,-0.731499,0.345351,-0.403479,-1.094930,-1.581540,-0.720965,0.218380,-0.530259,-0.961273,-1.199850,-0.640609,0.543182,-0.436990,-0.878868,-0.137635,-0.608156,-0.732928,-0.744582,-0.752607,-0.768348,1.000000
-0.756825,1.053300,0.801410,0.061646,-0.898667,-0.213523,-0.247244,-0.285543,2.043840,1.627190,0.139913,0.755735,0.328859,0.044895,-0.102344,0.967919,-0.371036,0.142302,-0.113998,-0.182910,0.862407,-1.123360,0.168507,0.012493,-0.141612,0.870432,0.844317,1.228310,1.273210,1.180100,1.100240,1.050520,3.000000
-0.561172,0.370257,-0.036190,-0.453541,-0.708491,-0.193364,-0.191235,-0.180881,-0.101244,0.430444,-0.194213,-0.268583,-0.153826,0.224897,-0.414103,0.531048,-0.085733,-0.330469,0.169057,-0.414323,0.307991,0.307381,-0.106242,0.200150,-0.302354,0.546650,0.723263,0.724512,0.512449,0.390306,0.385009,0.388057,3.000000
-0.799581,1.139310,0.540743,0.662437,-0.922914,-0.300655,-0.213203,-0.152636,0.049283,0.761982,0.187617,-0.488982,0.951168,-0.776834,0.366599,1.395160,-0.188756,0.568298,-0.079367,-0.032722,1.153060,-0.192694,0.755235,-0.194313,0.134686,1.329480,0.925482,1.145650,1.007790,0.929380,0.920345,0.922164,3.000000
-0.242717,-0.275689,-0.506062,-0.695928,-0.138354,0.607866,0.604348,0.603079,-0.467633,-0.678088,-0.588867,-0.030973,-0.804539,-0.058578,-0.625807,-0.623818,0.906812,-0.650223,0.052911,-0.561962,-0.319805,0.827696,-0.640009,0.294838,-0.508291,-0.452352,0.163080,-0.132537,-0.318735,-0.362891,-0.355095,-0.366609,1.000000
-0.647645,0.704194,0.159643,0.496288,-0.451362,-0.477578,-0.492920,-0.539364,-0.186638,0.003758,-0.131378,-0.374834,1.612250,1.805160,0.852422,1.250190,-0.532458,0.098696,0.777933,-0.166609,0.679477,0.143581,0.205007,0.723073,-0.153126,0.752797,0.453891,0.368338,0.242337,0.224237,0.236450,0.267303,1.000000
0.002349,-0.431813,-0.422238,-0.605968,-0.015811,0.471391,0.438659,0.440648,0.176113,-0.348979,-0.478627,0.463466,-0.485314,0.192085,-0.523783,-0.443807,0.563321,-0.630634,0.099555,-0.527391,-0.505223,0.539264,-0.617611,0.288912,-0.462166,-0.552247,0.060767,-0.295028,-0.431263,-0.453611,-0.462786,-0.460118,3.000000
0.499396,-0.907732,-0.694769,-0.774215,0.214922,-0.296108,-0.308331,-0.256389,-0.495618,-0.410795,-0.554246,-0.510020,-0.737276,0.116116,-0.622029,-0.924643,0.039369,-0.808856,0.141712,-0.600671,-1.180720,-0.415982,-0.788757,0.363561,-0.553446,-1.115920,-0.088731,-0.646545,-0.758864,-0.790447,-0.810785,-0.816922,1.000000
1.241170,-1.090420,-0.836831,-0.281186,2.570480,-0.915198,-0.903444,-0.934657,-1.160470,-0.941713,-0.719325,-0.925512,-0.442997,0.607517,-0.283315,-0.610995,-0.837900,-0.339964,0.731179,-0.235721,-0.336026,-0.296617,-0.460597,0.547929,-0.390805,-0.397152,-2.726630,-1.940690,-1.360470,-1.184930,-1.113730,-1.079930,1.000000
0.039488,-0.505053,-0.578552,-0.698887,-0.017021,0.513868,0.541153,0.596093,-0.064095,-0.481056,-0.680886,0.485654,-0.528230,0.221219,-0.539684,-0.203548,0.620490,-0.687903,0.104752,-0.560912,-0.631174,0.401250,-0.591326,0.282645,-0.498057,-0.414942,0.059407,-0.332498,-0.529260,-0.574985,-0.587318,-0.597772,1.000000
-0.797612,1.255380,0.808187,1.081970,-0.691401,1.255620,1.249880,1.240360,-0.212803,0.189096,1.055540,1.727880,0.821289,-1.009090,0.421998,0.980112,0.796913,1.101060,-0.449703,0.549378,1.368740,0.846615,1.079440,-0.874310,0.464575,1.118980,0.578263,0.911470,0.974256,0.974015,0.979663,0.972976,3.000000
0.028994,-0.594134,-0.600900,-0.801630,-0.080616,-0.222948,-0.284874,-0.293849,-0.485324,-0.514038,-0.564140,-0.729740,-0.931089,-0.042827,-0.663876,-1.082910,0.189146,-0.757165,0.095168,-0.586049,-0.741763,-0.016061,-0.731799,0.346210,-0.538444,-0.821149,0.149998,-0.236041,-0.454820,-0.511879,-0.521384,-0.534477,1.000000
-0.325991,0.050142,-0.225696,-0.453911,-0.305522,1.618870,1.679230,1.774460,0.415922,-0.159662,-0.109770,1.208430,-0.272031,0.328130,-0.438380,-0.037909,1.482720,-0.474910,0.150157,-0.491061,-0.110249,1.590030,-0.513888,0.216331,-0.472571,-0.401040,0.304113,0.140753,-0.009875,-0.032143,-0.021038,-0.054830,1.000000
-0.371846,0.025806,-0.437999,-0.375464,-0.094058,0.826746,0.856320,0.917277,-0.348779,-0.533577,-0.553406,0.243546,-0.436960,0.086762,-0.529230,0.071740,0.989157,-0.344931,-0.257929,-0.345800,0.119934,1.219260,-0.351737,-0.068093,-0.325101,-0.037480,0.132637,-0.190995,-0.360002,-0.384499,-0.380921,-0.381761,1.000000
-0.331498,-0.171136,-0.485563,-0.595913,-0.241727,1.022910,1.027480,0.975385,-0.422498,-0.451832,-0.535086,0.136535,-0.556815,0.035211,-0.586119,-0.218670,1.304970,-0.621119,0.089051,-0.550778,-0.291680,1.272670,-0.605818,0.247554,-0.439259,-0.405128,0.271731,0.005697,-0.215602,-0.271731,-0.279717,-0.298566,1.000000
-0.879797,1.812870,2.192800,1.572290,-1.269820,-0.570677,-0.612534,-0.692570,1.858020,1.508560,2.518520,0.465475,1.676400,-0.813694,1.120130,1.766250,-0.880617,1.742880,-0.129299,1.278510,1.760670,-1.762700,1.516190,-0.169417,0.829585,1.795390,1.179760,1.929550,2.279190,2.337140,2.302140,2.252900,3.000000
-0.596203,0.592715,-0.043236,0.189706,-0.492840,0.086293,0.111909,0.130708,-0.261906,-0.343811,-0.461847,-0.316836,-0.124722,-0.249543,-0.144681,0.472081,0.243307,0.217481,-0.381671,0.100275,0.792116,0.574325,0.309130,-0.655270,0.242307,0.805638,0.502594,0.436270,0.264825,0.215531,0.196092,0.183070,1.000000
2.394340,-1.584210,-0.908661,-0.539184,2.782950,-0.669403,-0.585529,-0.462796,-1.137740,-0.940394,-0.754616,-0.858379,-0.526221,0.385369,-0.530229,-0.968449,-0.458168,-0.649444,0.340493,-0.554056,-1.046420,-0.368948,-0.717357,0.487672,-0.540593,-1.032810,-2.908010,-2.018520,-1.440610,-1.251770,-1.179100,-1.126730,1.000000
-0.059777,-0.512079,-0.579732,-0.772066,-0.139314,0.848734,0.869473,0.869933,-0.455720,-0.724872,-0.725462,-0.017251,-0.927141,-0.105272,-0.647075,-1.137810,1.141760,-0.716397,0.067753,-0.573755,-0.583150,1.397590,-0.687813,0.324982,-0.529110,-0.674140,0.193164,-0.142472,-0.398391,-0.444816,-0.425656,-0.424377,1.000000
-0.315977,-0.103823,-0.395973,-0.572336,-0.234481,-0.455620,-0.531838,-0.641518,-0.307991,-0.667494,-0.445685,0.235471,-0.442088,0.234381,-0.532158,-0.006586,-0.370617,-0.594474,0.183189,-0.561632,-0.281456,-1.323280,-0.592745,0.403199,-0.523083,-0.363151,0.294418,-0.050802,-0.257769,-0.321334,-0.337585,-0.336066,1.000000
-0.763011,1.109760,0.847685,0.312539,-0.963162,0.447055,0.421259,0.349308,0.593184,2.162890,0.637440,0.573885,0.318255,0.006966,-0.048304,0.945131,0.416432,0.451402,-0.241648,0.058928,0.985629,0.102154,0.392684,-0.416352,0.046275,0.998452,0.864346,1.282290,1.374350,1.335410,1.316090,1.267010,3.000000
-0.512749,0.216141,-0.095247,-0.583750,-0.662117,1.308270,1.266290,1.224680,-0.187007,0.151577,-0.534827,1.100120,-0.448514,0.167438,-0.503944,0.055989,1.230250,-0.516277,0.321384,-0.514148,-0.111749,1.397060,-0.532898,0.418860,-0.524422,-0.323912,0.622818,0.677838,0.460427,0.342762,0.317236,0.275589,3.000000
-0.008245,-0.448464,-0.678887,-0.371326,0.155855,-0.356704,-0.375414,-0.363451,-0.502184,-0.330419,-0.228545,-0.359823,0.266344,1.128660,-0.069662,0.145200,-0.261526,-0.636051,0.298666,-0.559443,-0.600141,0.122143,-0.594114,0.514758,-0.522873,-0.464475,-0.102344,-0.532498,-0.676619,-0.688752,-0.705683,-0.709691,1.000000
0.001749,-0.576854,-0.800221,-0.568678,0.589637,-0.155994,-0.140653,-0.105112,-1.063750,-0.776394,-0.494569,0.040328,-0.791506,-0.030014,-0.641748,-0.590726,-0.037000,-0.527421,0.092729,-0.508971,-0.092849,-0.298886,-0.668274,0.331658,-0.527121,-0.576594,-0.564131,-0.678877,-0.638680,-0.589237,-0.530359,-0.453041,3.000000
-0.610675,0.524782,0.023937,-0.296277,-0.591166,-0.367718,-0.384759,-0.410415,-0.428385,-0.077488,-0.104693,-0.001609,-0.237060,-0.046265,-0.392705,0.469962,-0.334127,-0.257239,-0.010694,-0.438010,0.456660,-0.603589,-0.139724,0.016681,-0.328949,0.509500,0.554106,0.641698,0.550558,0.488402,0.471292,0.475129,3.000000
-0.513978,0.361851,-0.054650,-0.205627,-0.560722,0.428275,0.360582,0.317346,-0.006706,-0.437240,-0.476469,-0.102174,-0.251392,0.272061,-0.314887,0.216821,0.659008,-0.185818,0.384649,-0.296577,0.292000,0.901815,-0.265285,0.311189,-0.352017,0.128479,0.519905,0.504403,0.319895,0.255170,0.223238,0.180121,1.000000
0.396263,-0.762872,-0.604898,-0.620550,0.078527,0.968019,1.028560,1.036730,-0.526771,-0.323912,-0.390716,0.587937,-0.503054,0.344581,-0.473221,-0.780582,1.096760,-0.694779,0.207456,-0.556525,-0.983171,0.995304,-0.701615,0.361871,-0.521074,-0.826976,-0.027035,-0.473750,-0.635591,-0.682146,-0.706682,-0.732248,1.000000
1.065300,-1.200150,-0.919875,-0.409855,2.403340,-0.471721,-0.433932,-0.374714,-1.164870,-0.897138,-0.687783,-0.547080,-0.199241,0.271141,-0.509411,-0.133527,-0.342722,-0.602759,0.185438,-0.579202,-0.565110,-0.127220,-0.649494,0.396942,-0.542602,-0.540234,-2.434320,-1.893640,-1.440230,-1.298710,-1.244420,-1.204240,1.000000
-0.462966,0.027935,-0.620479,-0.331578,-0.174774,0.796483,0.790326,0.821459,-0.978193,-0.281805,-0.148748,0.899097,-0.502804,-0.107861,-0.555555,0.065214,0.720884,-0.267963,0.037989,-0.452392,0.421039,0.788048,-0.484604,0.314687,-0.499426,-0.034121,0.154135,0.120974,-0.001119,-0.085034,-0.067863,-0.035480,3.000000
-0.138094,-0.052571,-0.161161,-0.064714,-0.016991,-1.793360,-1.836060,-1.895820,-0.219010,-0.157084,0.338594,-1.958300,0.134346,1.375910,0.445505,0.105002,-1.767760,-0.195173,1.012850,-0.078817,-0.054000,-1.612000,-0.069422,0.543452,-0.087882,0.274129,0.072290,-0.286903,-0.414842,-0.428675,-0.430134,-0.440348,1.000000
0.075269,-0.574135,-0.616551,-0.764061,-0.094578,0.673450,0.750558,0.853482,-0.245155,-0.707182,-0.688712,-0.103853,-0.899576,-0.003998,-0.644247,-1.070590,0.963381,-0.732008,0.104762,-0.576114,-0.694109,1.133260,-0.691571,0.303034,-0.525482,-0.715328,0.174904,-0.257349,-0.482865,-0.556195,-0.559723,-0.547220,1.000000
-0.697118,0.926212,0.698047,0.278707,-0.736806,0.574025,0.605498,0.667004,0.358963,0.047214,0.131808,0.281665,-0.197782,0.195603,-0.301125,0.378752,0.639899,0.643986,-1.120890,0.443876,0.981442,0.704363,0.627086,-1.050930,0.398941,0.879617,0.684714,0.880157,0.830344,0.815802,0.814064,0.827656,1.000000
-0.715138,0.713209,-0.387407,0.814863,-0.437330,0.433042,0.452851,0.417751,-0.868593,-0.334197,0.224747,0.547200,0.090820,-0.237810,-0.288952,0.800611,0.303404,0.932908,-0.731799,0.404818,1.252740,0.413033,0.376743,-0.229944,-0.083684,0.984030,0.449703,0.566059,0.559233,0.458728,0.430934,0.436670,3.000000
0.289861,-0.314557,0.021049,-0.458698,0.096817,-0.728830,-0.706482,-0.678688,-0.071721,0.233302,0.103763,-0.192404,-0.500416,0.090690,-0.361142,-0.628565,-0.610525,-0.348129,-0.403499,-0.276249,-0.527491,-1.701290,-0.360093,-0.137025,-0.271411,-0.465045,-0.068952,-0.302514,-0.257849,-0.239339,-0.240668,-0.251902,1.000000
-0.212104,-0.419920,-0.645006,-0.694149,-0.120004,0.375804,0.394364,0.407097,-0.064904,-0.596453,-0.672101,-0.256579,-0.683195,-0.058108,-0.618431,-0.329979,0.691690,-0.729560,0.113917,-0.591546,-0.578882,0.812574,-0.711750,0.351707,-0.546500,-0.671981,0.225246,-0.195423,-0.475829,-0.538495,-0.543332,-0.528770,1.000000
0.036630,-0.637820,-0.649294,-0.804509,-0.048294,1.032800,1.041190,0.990496,-0.511489,-0.556555,-0.567419,0.150018,-0.919975,-0.004538,-0.654591,-1.058510,1.304630,-0.772676,0.149638,-0.594974,-0.780302,1.435640,-0.758504,0.386168,-0.559723,-0.889732,0.107531,-0.264015,-0.504943,-0.576334,-0.561692,-0.560043,1.000000
0.041737,-0.556305,-0.643347,-0.677668,0.064505,0.431633,0.393634,0.318495,-0.309310,-0.808576,-0.757214,-0.147699,-0.732078,0.157174,-0.604149,-0.750578,0.787468,-0.683865,0.199890,-0.574025,-0.570287,0.593294,-0.725582,0.377503,-0.548089,-0.753627,0.033641,-0.439279,-0.618870,-0.639479,-0.636631,-0.643537,1.000000
-0.839270,1.541280,1.602000,1.460780,-0.923873,0.103763,0.081085,0.012333,-0.014332,0.748249,1.662330,0.620649,1.465540,-2.201330,1.706440,1.579130,-0.161251,1.489220,-1.157760,1.037670,1.585750,-0.276578,1.810220,-1.925120,1.550000,1.764760,0.871772,1.298600,1.485000,1.552190,1.616500,1.661780,3.000000
0.585829,-0.979603,-0.689302,-0.743122,0.259158,1.847330,1.827920,1.825560,-0.593544,-0.380721,-0.732498,1.446230,-0.572286,0.260167,-0.555695,-0.763411,1.719790,-0.799401,0.133577,-0.593355,-1.260290,1.686110,-0.783550,0.339734,-0.548709,-1.164660,-0.183909,-0.707892,-0.822189,-0.861068,-0.891221,-0.931009,1.000000
0.472001,-0.945172,-0.673170,-0.834842,0.206977,-0.939434,-0.959224,-1.019520,-0.665085,-0.767679,-0.762771,-0.831074,-0.858129,0.079966,-0.625527,-0.988428,-0.854851,-0.833453,0.152286,-0.596573,-1.305760,-0.299026,-0.776524,0.394993,-0.547779,-1.091780,-0.109210,-0.672641,-0.833433,-0.849634,-0.887943,-0.908392,1.000000
-0.393884,0.131558,-0.303923,-0.065744,-0.147759,-0.010714,-0.048823,-0.037769,-0.530669,-0.342062,-0.277008,-0.037479,0.877358,1.534060,0.338094,0.701735,-0.002499,-0.384599,0.445256,-0.435111,-0.010244,0.603729,-0.318216,0.510550,-0.399231,0.060787,0.162471,-0.091530,-0.220639,-0.262726,-0.270322,-0.257499,1.000000
0.355575,-0.877669,-0.728450,-0.693330,0.294489,1.473990,1.469410,1.486890,-0.444276,-0.261137,-0.581791,1.113940,-0.481936,0.286833,-0.556995,-0.649014,1.463180,-0.790616,0.145370,-0.600591,-1.043600,1.360410,-0.778623,0.370267,-0.556205,-1.010880,-0.183459,-0.752587,-0.883165,-0.911630,-0.941793,-0.971477,1.000000
-0.007806,-0.480377,-0.548549,-0.563241,0.007526,0.360922,0.352037,0.318635,-0.150717,0.147569,-0.165749,0.353006,-0.446435,0.174304,-0.499276,-0.487433,0.470552,-0.624288,0.159862,-0.535976,-0.472101,0.357314,-0.653052,0.365899,-0.504783,-0.575704,0.064355,-0.354136,-0.518875,-0.536956,-0.541413,-0.543702,3.000000
-0.773176,1.247260,1.195680,0.752987,-0.630114,1.080580,1.065710,1.065080,1.000080,2.274780,1.176750,1.634200,0.758524,-0.728540,0.335466,0.828215,0.630364,0.915208,0.824827,0.499716,1.028520,0.983660,0.730869,-0.436940,0.311519,0.644866,0.310560,1.236520,1.384750,1.341870,1.318950,1.311760,3.000000
-0.807207,1.321660,1.378610,0.644107,-0.855950,1.714970,1.620490,1.493650,2.081780,2.212070,1.095740,1.683130,0.640658,-0.295668,0.058118,0.687133,1.396040,0.838979,-0.251952,0.362551,0.953457,1.270930,0.549178,-0.643967,0.145540,0.452831,0.504723,1.516500,1.739360,1.745240,1.693040,1.643470,3.000000
-0.051582,-0.464585,-0.600140,-0.597852,0.051882,-0.539474,-0.521484,-0.572796,-0.401780,-0.327071,-0.394394,-0.519585,-0.496847,0.258378,-0.510310,-0.307591,-0.335096,-0.666814,0.252691,-0.537905,-0.607047,-0.522553,-0.643747,0.411874,-0.512159,-0.518046,0.006456,-0.400660,-0.545341,-0.570048,-0.592115,-0.624987,1.000000
-0.690961,0.850064,0.299566,0.833463,-0.455030,-0.356205,-0.390996,-0.419210,-0.081026,-0.221189,-0.278407,-0.254241,1.900650,1.767410,1.114340,1.465370,-0.461816,0.421039,1.008990,0.091320,0.915338,0.210994,0.433562,0.598592,0.010265,0.916077,0.436690,0.375314,0.279777,0.265464,0.283634,0.323283,1.000000
0.089771,-0.462256,-0.516157,-0.658549,0.032302,-0.279357,-0.206257,-0.216991,-0.410765,-0.034081,-0.103973,-0.367089,-0.662966,0.128250,-0.586478,-0.621869,-0.002748,-0.665405,0.160502,-0.560443,-0.571067,-0.294249,-0.649024,0.385878,-0.519015,-0.557864,0.038998,-0.354725,-0.492950,-0.552257,-0.592485,-0.615572,1.000000
0.285074,-0.694529,-0.519305,-0.724253,0.066893,-0.081056,-0.095428,-0.063415,-0.089261,-0.363051,-0.595193,-0.157644,-0.547000,0.308950,-0.518865,-0.641108,0.144811,-0.755216,0.117555,-0.574095,-0.998572,0.083804,-0.688932,0.327330,-0.502894,-0.811285,-0.003748,-0.441078,-0.556585,-0.570557,-0.604508,-0.658679,1.000000
-0.420799,0.191335,-0.408656,0.178092,-0.032652,-1.205600,-1.198140,-1.179170,-0.485883,0.131598,-0.242927,-1.196690,1.144010,1.770200,0.596083,0.858959,-1.193630,-0.257469,0.501695,-0.376084,0.244336,-0.725462,-0.109230,0.674190,-0.307411,0.433682,0.065094,-0.225676,-0.348919,-0.371686,-0.362581,-0.340613,1.000000
-0.387168,0.040938,-0.236480,-0.563841,-0.412564,1.410470,1.416900,1.389650,-0.197682,0.171756,-0.383030,0.478627,-0.598991,-0.083704,-0.481406,-0.236880,1.552260,-0.500815,-0.120094,-0.390606,-0.093988,1.807230,-0.457179,-0.336865,0.075529,-0.578273,0.460058,0.276888,0.072310,0.016041,0.033971,0.066983,1.000000
-0.890681,1.967810,3.224710,1.936300,-1.259900,0.335576,0.288482,0.216211,3.083140,1.915410,3.092490,0.723213,2.254050,-2.641360,2.778750,1.864620,0.031783,2.161150,-1.327040,1.875830,1.819970,0.057488,2.396600,-2.010200,2.111110,1.866760,1.153670,1.948450,2.462460,2.672790,2.740690,2.731770,3.000000
0.548799,-0.956905,-0.737405,-0.744991,0.347459,0.199900,0.193834,0.249413,-0.620380,-0.436151,-0.594694,0.097896,-0.753327,0.020259,-0.583010,-1.090170,0.375274,-0.782431,0.077627,-0.577323,-1.053410,0.290960,-0.774815,0.288572,-0.526681,-1.156640,-0.265984,-0.767389,-0.910760,-0.915358,-0.943422,-0.947020,1.000000
-0.124652,-0.049293,-0.228015,-0.194054,-0.152606,0.504293,0.491660,0.514048,0.019069,-0.722783,-0.323912,1.281070,-0.035591,-0.565980,-0.202919,0.467493,0.230554,-0.174804,-0.277588,-0.242417,0.045235,0.221668,-0.125721,-0.157863,-0.215092,0.172445,0.125241,-0.048174,-0.192494,-0.272461,-0.303044,-0.380481,3.000000
-0.647425,0.652802,0.178212,0.175464,-0.428635,-0.109040,-0.130728,-0.169687,1.161410,0.390656,-0.278127,0.053281,1.147880,1.201490,0.493899,1.234730,-0.143621,-0.087542,0.539844,-0.271521,0.541573,0.387397,-0.007606,0.436501,-0.213103,0.592135,0.425626,0.365489,0.271481,0.235550,0.243167,0.278017,3.000000
2.451650,-1.690090,-0.946231,-0.348079,3.287610,-0.400080,-0.391295,-0.341123,-1.161470,-0.837340,-0.719075,-0.417251,-0.133387,0.491031,-0.473840,-0.664985,-0.255720,-0.578643,0.295588,-0.570847,-0.996124,0.177383,-0.621209,0.477948,-0.537975,-0.743342,-3.430550,-2.331890,-1.692190,-1.469220,-1.368870,-1.306120,1.000000
-0.568698,0.500915,-0.019759,0.251532,-0.338194,-0.293509,-0.321594,-0.384809,-0.530119,-0.252741,-0.310270,-0.223587,1.140820,1.515260,0.528180,1.075160,-0.339933,-0.058368,0.819490,-0.267064,0.389277,0.363061,0.001199,0.832963,-0.305432,0.416741,0.320744,0.238799,0.139334,0.135216,0.152976,0.214103,1.000000
-0.340713,0.210674,-0.327130,0.433852,-0.077078,-1.300650,-1.280750,-1.225370,-0.301884,-0.630964,-0.600480,-1.209320,0.530219,1.985530,0.692380,0.405717,-1.349810,0.315667,1.021720,0.304343,0.553936,-1.152630,0.395773,0.648824,0.093679,0.809835,0.071791,-0.174194,-0.326501,-0.356295,-0.369108,-0.359233,1.000000
-0.792175,1.270760,1.509860,0.118695,-1.179760,0.289601,0.264745,0.327640,2.100910,2.027480,0.865255,0.508661,0.161531,-0.355825,-0.062706,0.856100,0.225636,0.460997,-0.643817,0.080796,0.981402,0.220989,0.644006,-0.591036,0.219150,1.134190,1.112390,1.722530,1.900120,1.827200,1.755920,1.668770,3.000000
