0.320427,-0.372730,-0.774512,-0.919767,-1.966540,-2.619340,0.278239,-1.275170,-1.336780,-0.556832,-0.398325,-1.670330,-4.131690,-1.854540,-3.196820,-4.190980,-0.059243,-1.465370,-1.954910,1.450410,0.303750,-3.034130,-1.770140,-0.506525,-2.845610,-1.519080,0.351235,-3.212710,-1.744720,-1.037400,-0.547624,-0.636383,-2.353670,-0.635974,-1.540110,-2.801890,-0.637880,-0.419806,-0.104998,-0.232780,-3.078610,-3.050800,-2.855900,-2.491660,2.000000
0.865112,1.363560,1.159270,1.291080,0.992789,1.212300,0.952892,1.220440,1.160120,1.234020,1.282530,1.289530,1.179380,1.243330,1.097120,1.089730,1.307270,1.124370,1.480680,1.250400,1.168990,1.125440,1.178020,1.102970,1.326180,1.248670,1.641500,1.326640,1.304340,1.464280,1.257510,1.242480,1.037540,1.124230,1.355120,1.273770,1.091000,1.102130,1.013580,1.242350,0.969976,1.000560,0.944490,1.105400,1.000000
1.098680,1.067790,1.360900,1.234560,1.141880,1.094150,1.008670,1.108110,1.160120,1.140630,1.282530,1.345860,1.063090,1.272090,1.066190,1.057990,1.044070,1.065310,1.331070,1.341700,1.168990,1.206930,1.294200,1.477100,1.293910,1.281180,1.200730,1.166830,1.088930,1.217770,1.257510,1.324350,1.166060,1.155690,1.078640,1.119700,1.364270,1.345780,1.329480,1.329570,1.297060,1.392950,1.433260,1.421850,1.000000
0.766758,0.021058,0.101499,0.738296,0.332507,-0.335119,1.014020,-0.050382,0.537272,-0.556832,0.222398,0.720420,-0.296128,-0.651213,-0.119315,0.020312,0.220044,0.272434,0.466070,-0.426591,-0.141169,0.283149,0.234668,0.742532,0.371439,-0.568793,0.351235,0.291671,-0.675008,-1.597870,0.872485,0.363647,-0.338657,-0.635974,-0.502478,-0.390424,0.865695,-0.092707,0.046038,-1.036180,-0.307413,-1.013080,-1.208050,-1.166080,2.000000
-0.683817,-0.668071,0.247500,0.406684,-0.190004,-1.824830,0.698688,0.326476,-1.024430,-0.556832,-0.243144,-0.235878,0.183317,-0.049549,-0.504003,-0.640282,0.033853,0.272434,-0.865467,-1.130470,0.303750,-0.354790,-0.767734,-0.818789,-0.067250,-0.025772,0.249088,-0.786599,-0.757293,-1.457760,-0.074254,-0.303039,1.532430,0.588817,0.189277,-0.140962,0.113907,0.779556,0.272592,-1.182250,0.981517,-0.457340,1.113920,0.822284,2.000000
1.215470,1.245250,1.130460,1.149790,1.082240,1.064610,1.259680,1.192360,1.222050,1.202890,1.111890,1.374020,1.353810,1.329600,1.097120,1.121460,1.307270,1.242490,0.882262,1.159100,1.196020,1.261260,1.410370,1.275650,1.358460,1.313690,1.326670,1.326640,1.242790,1.248580,1.118300,1.160610,1.037540,0.935516,1.140080,1.181330,1.364270,1.315320,1.386920,1.300500,1.178120,1.272210,1.153960,1.105400,1.000000
1.186270,1.038210,1.101660,1.036760,1.410250,1.153230,1.259680,1.080030,1.222050,1.140630,1.111890,0.979725,0.946799,1.013300,1.313670,1.280140,1.307270,1.153900,1.091710,1.128660,1.141960,1.179770,1.003770,1.131750,1.197070,1.216160,1.169250,1.198790,0.873510,1.032880,0.867724,0.996871,1.262440,1.218590,1.047920,0.934811,0.878448,0.614826,1.300770,1.009770,1.505210,1.392950,1.223790,1.210880,1.000000
1.213090,0.119505,-1.212520,-3.130520,-3.325070,-2.817970,-0.457548,-1.746240,-1.024430,-2.481370,-0.708686,-2.028940,-4.011830,-4.261200,-2.908300,-2.374340,0.220044,0.821216,-0.260223,-2.303590,-0.882700,-0.865141,-1.101870,-2.380110,-2.480040,-2.129980,-1.078830,1.369940,-1.004150,-1.878110,-2.441100,-4.192050,-1.777950,-4.555300,-0.156601,-0.889348,-0.011391,-0.528839,-1.615360,-1.693510,-1.660790,-1.754070,-2.031980,-1.828870,2.000000
-0.125903,-0.077389,-0.920514,-1.030300,-0.399009,-0.136491,0.068014,0.514905,0.537272,0.152208,-0.708686,-0.235878,-0.296128,-0.049549,0.650061,0.598332,0.499330,0.180971,-0.381271,-0.661216,0.155444,0.027974,0.011912,-0.402437,0.444554,0.042106,0.249088,-0.517032,0.394708,0.363783,-0.074254,0.141418,0.093131,0.343858,0.419862,0.108500,0.489801,0.561490,0.952255,0.205440,0.852624,0.221901,0.664508,0.358331,2.000000
0.989924,0.316399,0.101499,0.738296,-0.503511,-0.533747,0.068014,-0.050382,0.745499,0.050917,1.308660,0.720420,0.902485,0.431783,0.361545,-0.227410,0.406235,0.638289,0.708168,-0.074653,1.045280,0.027974,0.902937,0.013916,0.225209,0.177861,0.453383,0.022104,-0.099007,-1.457760,0.556905,-0.414154,1.532430,-0.023579,0.419862,-0.224116,0.113907,-0.637871,0.423628,-0.890108,-1.016320,-1.692320,-1.133150,-0.900968,2.000000
-0.683817,-0.864965,-2.526530,-0.367079,0.437010,-1.725520,-5.082490,-4.101600,-1.857340,-2.076200,-2.105310,0.481345,0.183317,1.274110,-3.100650,-2.787210,-5.924260,-5.032460,-1.470710,0.277284,-2.365760,0.410737,-0.210844,1.158880,-1.748890,-1.586960,-5.062600,-4.021410,-1.744720,-1.107460,-0.863203,0.363647,0.093131,1.323690,-5.229470,-3.134510,-2.642650,-0.528839,-2.143990,-1.109220,-2.047470,-1.877570,0.065289,-2.359100,2.000000
-3.138640,-4.015270,0.247500,-0.146004,-0.817018,-1.328260,-4.556930,-4.572680,-2.794370,-2.987830,-0.863867,-0.953102,0.782623,0.672449,-0.023143,-0.557708,-2.759010,-4.117820,-0.623369,-0.778528,0.155444,0.027974,0.902937,0.534356,1.321930,1.467540,0.453383,-0.247464,-3.143580,-3.069120,0.872485,0.252533,0.524919,0.098900,-2.577740,-2.552430,-1.765560,-2.055300,-3.276760,-2.935130,0.917070,1.209890,0.364899,0.026937,2.000000
0.208845,-0.471177,-2.088530,-2.246220,-0.085502,0.459394,0.803800,0.891763,0.849613,-0.050375,-2.105310,-1.550790,-0.895434,-1.974880,1.130920,1.093780,0.964808,1.004140,1.192360,0.981159,1.638510,-0.609965,-0.990491,-1.651490,-1.310200,-1.451200,-0.976686,-1.056170,-0.263579,-0.617045,-4.019000,-3.192020,-3.217250,-2.105720,1.457490,1.272660,1.868080,0.561490,-0.256035,-1.036180,0.143712,0.160151,-1.058250,-0.834689,2.000000
0.320427,0.021058,-0.774512,-0.809230,1.691040,0.955965,0.068014,0.043832,1.057840,0.759956,1.463840,0.959494,1.501790,1.153780,0.938577,0.846055,0.033853,-0.093420,1.192360,0.981159,0.896975,0.921088,0.791559,1.471150,0.810128,0.585127,0.964122,0.022104,0.559279,0.293724,0.241326,0.585876,-0.770446,0.098900,-0.617771,-0.140962,-0.136689,-0.310773,0.423628,0.132403,0.659284,0.283650,0.215094,0.093216,2.000000
1.324670,-0.077389,-0.044503,0.185609,0.228005,0.757337,1.119140,0.985977,-0.295639,-0.455540,0.687940,-0.235878,-0.415989,-0.049549,0.265373,0.846055,0.220044,0.363898,-3.649590,-3.594030,-3.848820,-3.161720,0.568803,1.158880,0.371439,0.788760,-0.159504,0.022104,-0.263579,0.714079,0.399116,0.585876,0.237060,0.343858,0.650447,0.773733,-1.139070,-1.183040,0.725701,1.008840,0.723731,0.901141,0.964118,0.954842,2.000000
-0.349069,-0.963412,0.685506,-0.035467,0.855019,0.856651,0.698688,0.703334,-0.087411,-0.961997,-0.708686,-1.431250,0.782623,-0.169882,0.938577,0.928629,0.592426,0.638289,-0.865467,-1.482400,-1.327620,-1.630670,0.346046,-1.131050,1.102590,0.720883,0.453383,0.740951,0.723851,0.503902,-0.232044,-0.414154,0.093131,-1.125890,0.650447,0.856887,-0.637880,-1.074000,0.725701,0.424549,0.788177,0.530646,0.364899,0.225774,2.000000
0.097262,0.119505,0.101499,-0.035467,1.168530,0.062138,0.803800,0.797548,0.537272,0.658665,-0.243144,-0.235878,0.303178,0.070784,1.034750,0.515758,0.313139,0.272434,0.466070,-0.191966,0.452056,-0.099614,-0.433600,-0.298349,0.590784,0.109984,0.249088,0.291671,0.970709,0.784138,1.188060,0.474762,0.524919,0.343858,0.765740,0.773733,0.990993,0.561490,0.952255,0.570622,0.594838,0.221901,0.439801,0.225774,2.000000
1.994170,0.021058,-0.336507,-0.146004,0.332507,1.154590,0.488463,0.326476,0.120816,0.658665,0.687940,0.361808,1.381930,0.792782,1.130920,-0.144836,0.406235,0.089507,0.829217,0.042659,0.600363,0.155562,1.014310,0.326180,0.444554,0.177861,-0.057356,-0.786599,0.559279,0.083546,1.030270,0.474762,1.244570,0.466337,0.419862,0.191654,0.489801,-0.092707,0.272592,-0.597962,0.272605,0.345399,-0.608832,-0.437015,2.000000
-2.022810,-1.357200,-0.628510,0.296146,0.750517,0.856651,-1.718900,0.985977,-2.482030,-2.278790,-2.415670,-0.953102,-0.655712,-0.049549,1.419440,0.433184,-1.176390,-1.465370,-0.502320,-0.661216,-1.031010,-0.992729,0.902937,0.742532,1.321930,1.331780,0.453383,0.201815,-1.909290,-1.317640,-0.547624,0.585876,0.668849,1.078730,-0.848356,-0.723040,-2.767950,-3.036590,-1.766400,-1.401360,0.788177,0.962890,0.589606,1.418790,2.000000
-0.349069,-0.963412,-0.482509,-0.367079,-4.161090,-3.115910,1.014020,-0.238811,-1.024430,-0.759415,0.843121,0.242271,-2.333770,-1.974880,-2.908300,-2.787210,0.592426,0.729753,-0.502320,-1.130470,0.303750,0.793501,-1.213250,-1.963760,-2.187580,-1.383320,-0.772390,1.459800,0.641565,0.644020,-0.705413,-0.191925,-0.050799,-0.023579,0.304570,0.524271,-1.264370,-1.401100,0.272592,0.643659,-1.918580,-1.815820,-1.807270,-2.027710,2.000000
-0.349069,-0.077389,-0.336507,-0.698692,0.332507,0.360080,1.119140,0.985977,-0.816207,-0.658123,-1.484590,-1.431250,-1.734460,-0.530881,-1.081030,-0.888005,1.057900,1.552930,-0.865467,0.394596,-0.141169,-0.737553,-0.879113,-0.818789,-1.090860,-0.365160,0.351235,2.178640,-0.099007,-0.476927,0.241326,0.474762,-0.338657,0.343858,0.765740,0.690579,1.366890,0.234392,0.197074,-0.305816,-0.436306,0.407148,-0.384125,-0.437015,2.000000
0.320427,0.217952,0.247500,0.185609,-0.190004,0.459394,0.383351,0.514905,0.641385,0.861248,-0.087963,0.600882,0.303178,0.431783,0.457717,0.763481,0.313139,0.089507,-0.260223,-0.074653,0.007138,0.410737,0.123290,0.222092,0.663898,0.788760,0.044792,-0.517032,0.888423,0.644020,-0.232044,0.585876,0.380990,0.466337,-0.156601,0.025346,1.116290,0.452457,1.254330,0.935805,0.852624,0.715893,1.039020,0.623447,2.000000
1.101510,1.005530,0.393502,0.296146,-0.190004,-0.434433,0.068014,-0.427240,0.849613,0.658665,0.843121,-0.235878,0.542901,0.552116,-0.215487,-0.062262,0.313139,0.272434,0.466070,0.863846,0.155444,0.155562,0.791559,0.638444,0.663898,0.381494,-0.057356,0.381527,0.806137,0.363783,0.714695,0.030304,0.524919,0.221379,0.304570,0.025346,0.364503,0.561490,0.348110,0.278476,0.208159,-0.025096,0.439801,0.225774,2.000000
-0.125903,-0.471177,1.123510,0.406684,-0.921521,-1.030320,-0.667773,-0.238811,0.537272,0.152208,0.687940,0.242271,0.423040,-0.290215,-0.023143,-0.144836,0.778617,0.180971,-0.502320,-0.661216,-0.734393,0.155562,0.791559,0.118004,-0.579054,-0.840304,0.249088,-0.966311,-0.181293,-0.757164,0.714695,0.363647,2.252070,1.813610,0.073984,0.025346,0.990993,0.670523,0.574665,-0.817072,0.659284,-1.013080,0.739411,-0.635852,2.000000
0.543593,0.513293,-0.336507,-0.256542,0.228005,0.459394,0.908913,1.080190,0.745499,0.354791,0.687940,0.122733,0.902485,0.672449,0.265373,0.598332,0.685521,0.821216,0.708168,0.746534,0.303750,0.283149,1.237070,1.054800,0.225209,-0.161527,-0.363799,0.111959,0.230136,0.153606,-0.232044,0.141418,-0.050799,-0.146058,0.535155,0.441117,0.865695,0.561490,0.650183,0.424549,0.337052,0.530646,0.364899,0.490889,2.000000
0.878341,1.596210,1.999520,1.733130,0.750517,0.856651,0.803800,0.609119,-0.191525,-0.354249,-0.243144,0.242271,-0.415989,-0.530881,-0.407831,-0.392559,-0.804007,-1.282450,0.466070,0.511909,0.600363,0.538325,0.568803,1.054800,0.078980,0.585127,-0.159504,0.022104,-0.181293,-0.126631,0.556905,0.808105,-0.482587,0.221379,-0.387186,-0.723040,0.364503,0.561490,-0.709143,-0.963145,0.143712,0.283650,0.364899,-0.039342,2.000000
1.186270,1.186090,1.072850,1.008500,1.171700,0.916925,1.259680,1.304690,1.314950,1.234020,1.168770,1.148710,1.441030,1.415860,1.313670,1.184930,1.395010,1.390140,1.031870,0.793888,0.979770,0.908140,1.236110,1.074200,1.067960,0.858524,0.917386,0.751339,1.212020,1.032880,1.201830,1.106030,1.294570,0.998422,1.232240,1.181330,1.364270,1.223950,1.272050,1.126060,1.445740,1.242030,1.433260,1.351520,2.000000
-0.572234,-1.258750,0.977509,-0.919767,0.123503,-1.725520,-0.562660,-1.275170,-0.816207,-0.050375,-0.708686,0.481345,-0.655712,-1.974880,0.169201,-1.466020,0.313139,-0.276347,-0.744418,-0.309278,0.303750,-0.354790,0.346046,-1.235140,-0.432824,-0.500915,1.372710,1.639510,0.723851,-0.757164,0.556905,-1.191960,1.676350,-0.391016,1.457490,0.524271,0.489801,-0.092707,-0.180517,-0.670999,-0.242967,-1.692320,-0.384125,-1.232360,2.000000
0.989924,1.300870,1.707520,0.959372,0.541512,0.161452,1.014020,0.703334,0.745499,0.658665,0.998302,0.959494,0.542901,0.311450,-0.215487,-0.309985,0.313139,-0.093420,0.102924,0.042659,0.452056,0.665913,-0.322222,-0.506525,-0.652169,-0.636671,-0.261651,-0.696743,0.476994,0.433842,0.714695,0.919220,0.093131,1.078730,0.189277,-0.307270,0.740397,0.779556,-0.709143,-0.159743,-2.111920,-1.198330,-1.133150,-0.900968,2.000000
1.127880,1.038210,1.274490,1.404110,1.410250,1.271380,1.315460,1.248530,1.222050,1.140630,1.282530,1.402190,1.411960,1.358350,1.189930,1.184930,1.102560,1.124370,1.241310,0.976491,1.250080,1.369910,1.178020,1.102970,1.197070,1.118620,1.169250,1.070950,0.811963,0.878801,1.090460,1.133320,1.037540,1.187140,0.832881,0.934811,0.665899,0.706195,1.243330,1.184210,1.207860,1.121300,0.630282,0.613150,1.000000
1.213090,-0.471177,1.999520,0.848834,1.691040,-0.633061,0.488463,-0.144597,0.433158,-0.354249,0.998302,0.122733,-1.255020,0.191117,-0.023143,0.433184,-0.059243,-0.001956,-0.018125,0.159972,1.193590,0.921088,-2.995300,-2.171930,-0.579054,-0.433038,1.168420,0.740951,0.312422,-1.667930,0.083536,-1.080840,-3.073320,-3.942910,0.881032,0.357963,0.990993,-0.310773,0.499146,-0.963145,-0.500753,-0.827834,-1.657470,-2.226550,2.000000
0.097262,0.119505,0.539504,0.627759,-0.503511,-0.136491,-0.247323,-0.333025,-0.399752,-0.354249,-0.087963,0.242271,0.542901,0.070784,-0.215487,-0.557708,-0.245434,-0.276347,0.829217,0.746534,0.600363,-1.630670,0.902937,0.638444,-0.213480,-0.636671,0.249088,0.201815,0.065565,0.083546,0.399116,0.474762,-0.338657,-0.391016,-0.387186,-0.224116,1.116290,0.779556,0.801219,0.862768,0.594838,0.468897,0.889215,0.822284,2.000000
1.186270,1.097360,1.044050,1.065020,1.261160,1.182760,0.925001,0.855376,1.253020,1.234020,0.571536,0.641754,1.266600,1.185830,1.406470,1.153200,1.219540,1.301550,1.540520,1.615610,1.358210,1.369910,1.090900,1.189310,0.842005,0.695965,1.263700,1.198790,1.181250,1.217770,0.979092,1.187900,1.005420,1.092780,1.140080,1.150510,1.303550,1.193500,1.157170,1.213280,1.148390,1.091110,0.979402,1.035080,2.000000
0.766758,0.907082,-0.920514,-0.256542,0.228005,0.161452,0.068014,0.609119,-0.087411,0.557374,0.222398,0.481345,0.423040,0.431783,0.842405,0.268035,0.220044,0.272434,0.829217,0.629221,-1.031010,-0.992729,-0.433600,-1.339230,-0.725284,-1.315450,0.657679,0.830806,0.476994,0.573961,-0.074254,0.363647,-0.482587,-0.391016,0.535155,0.524271,-0.512583,-0.419806,0.423628,-0.086707,0.337052,-0.333841,-0.084515,-0.171900,2.000000
0.766758,-0.274283,-0.628510,-0.256542,0.019000,-0.335119,-0.142211,-0.238811,1.370180,0.456082,0.998302,0.600882,0.542901,0.672449,1.130920,0.268035,0.499330,0.180971,1.313410,1.567720,0.452056,1.176260,0.011912,0.118004,0.883243,0.924516,0.146940,0.561239,0.723851,0.363783,0.241326,0.363647,-0.626516,-0.513495,0.650447,0.191654,0.239205,0.779556,0.348110,0.424549,0.272605,0.901141,0.364899,0.225774,1.000000
0.208845,0.414846,0.247500,0.406684,0.646014,0.955965,0.068014,0.703334,0.537272,0.962539,0.532759,0.003196,1.022350,1.153780,1.034750,1.341500,0.964808,1.095610,0.345021,0.863846,1.193590,0.283149,0.234668,0.950708,0.956358,1.128150,0.657679,0.651095,0.559279,0.503902,-0.389834,-0.747497,-0.482587,0.098900,0.189277,0.191654,-1.765560,-1.292070,0.876737,1.008840,0.788177,0.962890,0.289996,0.490889,2.000000
-0.795400,0.119505,1.415510,0.848834,0.019000,-0.434433,0.488463,0.138047,0.016703,-0.455540,1.619020,0.242271,-0.535850,-0.891879,-1.850410,-1.466020,-0.245434,-0.825129,1.071310,-0.778528,0.155444,-0.227202,-0.322222,0.013916,-1.822010,-1.722710,0.249088,-0.517032,-0.263579,0.293724,0.083536,0.252533,0.093131,-0.268537,0.881032,0.025346,1.492180,-0.201740,0.574665,-0.013670,-0.758539,-1.445330,-1.582560,-1.895150,2.000000
1.186270,1.363560,1.216880,1.178050,1.141880,1.241840,1.120230,1.332770,1.098190,1.234020,1.225650,1.289530,1.208450,1.272090,0.973382,1.089730,1.102560,1.035780,1.360990,1.311270,1.223050,1.234090,1.178020,1.218090,1.132510,1.151130,1.106280,1.007030,1.088930,1.279390,1.257510,1.187900,1.198180,1.187140,1.170800,1.212140,1.212450,1.284860,1.157170,1.213280,1.059180,1.181660,1.119050,1.070240,1.000000
0.432010,0.217952,-0.190505,-0.146004,1.168530,1.551850,0.908913,0.043832,-0.295639,0.050917,-0.398325,0.361808,-0.775573,-0.049549,0.842405,1.341500,-0.245434,0.089507,0.102924,-0.543903,-0.289475,-0.609965,-0.767734,-0.298349,0.590784,0.653005,0.657679,0.201815,0.147850,0.293724,1.030270,0.252533,1.244570,-0.268537,0.073984,0.191654,0.615099,-1.074000,-0.180517,-1.109220,0.594838,-0.766085,0.364899,-0.171900,2.000000
0.320427,-0.471177,1.269510,0.075071,1.377530,0.161452,0.593576,0.232261,0.120816,-0.860706,-0.553506,-0.833565,-0.056405,0.913114,1.323260,0.268035,0.033853,-0.093420,0.466070,-0.426591,-0.141169,-0.737553,1.237070,0.950708,1.102590,0.856638,0.351235,-0.786599,0.970709,0.363783,0.083536,0.808105,0.812778,-0.023579,1.111620,0.940041,0.615099,-0.637871,0.423628,-0.232780,1.045960,0.777642,1.413530,0.954842,2.000000
0.878341,-0.175836,0.101499,0.185609,0.959521,0.459394,0.698688,0.797548,0.953727,0.456082,0.687940,0.361808,1.381930,0.311450,1.227090,0.185461,-0.059243,-0.733666,0.950266,-0.074653,0.155444,0.155562,1.014310,0.013916,0.956358,0.313617,-0.057356,-0.337320,0.559279,0.503902,0.872485,0.141418,0.812778,0.588817,0.189277,0.357963,0.740397,0.016326,0.423628,-0.086707,0.723731,0.530646,0.514703,0.689726,2.000000
0.989924,1.202420,0.539504,0.627759,0.646014,0.856651,0.383351,0.797548,0.745499,1.165120,-0.243144,0.361808,0.902485,1.033450,0.169201,0.763481,0.778617,0.638289,0.345021,0.746534,-0.141169,0.283149,0.568803,0.742532,0.737013,0.517250,0.964122,0.651095,1.052990,1.134430,0.714695,0.696991,-0.050799,0.221379,0.650447,0.856887,-0.387285,0.343424,0.499146,0.935805,0.014819,0.221901,-0.159418,0.159495,2.000000
1.215470,0.979054,1.159270,0.951988,1.141880,1.035080,1.343360,0.967705,1.314950,1.296280,1.197210,1.148710,1.121230,1.013300,1.035250,1.089730,1.278030,1.242490,1.390920,1.402570,1.304140,1.152610,0.713338,0.498624,0.874284,0.370845,1.578530,1.326640,1.365890,0.971246,1.146150,0.996871,1.069670,1.029870,1.385840,1.304580,1.151720,1.132580,0.984866,0.748117,0.969976,0.396901,0.944490,0.788953,2.000000
0.655175,0.710187,0.393502,0.406684,1.377530,0.955965,0.383351,-0.333025,0.641385,0.354791,1.619020,1.079030,0.183317,0.672449,0.650061,1.011200,0.313139,0.363898,-0.260223,-0.426591,-0.289475,-0.609965,-1.213250,0.742532,0.737013,1.399660,-0.159504,-0.337320,-0.181293,-0.056572,0.399116,-0.080810,0.812778,0.098900,-0.963648,-0.473578,-1.640260,-1.183040,0.046038,-0.305816,0.659284,1.086390,1.263730,1.418790,2.000000
1.157070,1.097360,0.928832,1.262820,1.141880,1.241840,1.148120,1.276610,1.283980,1.327410,1.026570,1.092380,1.208450,1.444610,1.189930,1.184930,1.219540,1.419670,1.091710,1.006930,1.087890,0.962465,1.207070,1.131750,1.261630,1.021080,1.326670,1.230750,1.242790,1.156140,1.257510,1.133320,1.166060,1.155690,1.262960,1.304580,1.333910,1.345780,1.128460,1.126060,1.237590,1.362760,1.363430,1.246040,2.000000
-0.125903,0.513293,0.539504,1.512060,-2.907060,-1.924140,0.278239,0.420690,-0.607980,0.152208,1.463840,1.437640,-1.255020,-0.410548,-2.427440,-2.126620,0.313139,0.821216,-0.744418,0.277284,-0.586087,0.793501,-1.770140,-0.506525,-2.406930,-2.537250,-0.261651,-0.067752,0.230136,0.573961,-0.232044,0.474762,-0.482587,0.098900,0.535155,0.773733,-0.763178,0.997622,-1.237770,0.862768,-1.789680,-1.260080,-2.855900,-2.624220,2.000000
-0.014321,1.300870,0.539504,0.517221,-0.712516,-0.235805,-1.088220,-0.050382,0.224930,0.861248,0.222398,0.361808,-0.655712,0.552116,-0.888691,-0.144836,-0.617816,-0.276347,0.345021,0.394596,0.155444,1.048680,0.346046,0.430268,0.078980,0.449372,0.044792,0.651095,0.394708,0.924257,0.083536,0.474762,-0.050799,0.833775,-0.041308,0.108500,-1.890860,-0.528839,-1.464320,0.278476,-1.080770,-0.395590,-0.833539,-0.304458,2.000000
1.098680,1.038210,1.245680,1.262820,1.440070,1.419060,1.203900,1.108110,1.160120,1.078370,1.254090,1.261370,1.034020,1.070810,1.251800,1.375350,1.073310,1.183430,1.151550,0.976491,1.141960,1.179770,0.945681,0.987861,1.293910,1.476250,1.106280,1.102910,1.119700,1.279390,1.173990,1.215190,1.198180,1.218590,1.017200,1.119700,1.121360,0.980302,1.099740,1.329570,1.356540,1.574040,1.503080,1.562490,1.000000
0.543593,0.414846,-0.044503,0.185609,-0.817018,-0.831689,-0.352435,-0.144597,0.537272,0.861248,0.687940,0.361808,-0.895434,-0.891879,-0.023143,0.268035,0.778617,0.455362,-1.954910,-2.303590,-2.810680,-2.141020,-0.656356,-0.506525,-0.798398,-0.365160,-0.874538,-0.876455,0.476994,0.924257,-0.705413,-0.525268,0.237060,0.588817,0.535155,0.690579,0.489801,0.561490,0.197074,0.570622,-0.307413,-0.086845,0.364899,0.225774,2.000000
0.952700,1.097360,1.044050,1.065020,1.320790,1.389530,1.036560,1.136200,1.067230,1.078370,0.941254,1.064220,1.295670,1.300840,1.097120,1.311880,1.219540,1.153900,0.882262,0.915623,0.898677,0.935303,1.032810,1.333200,1.229350,1.443740,1.137770,1.070950,1.304340,1.371840,1.118300,1.242480,1.294570,1.312950,1.355120,1.335400,1.060630,1.071670,1.157170,1.242350,1.386270,1.543860,1.328520,1.246040,1.000000
-0.572234,-0.471177,-0.190505,-1.140840,0.228005,-0.235805,0.278239,0.985977,1.161950,1.367700,0.067217,0.003196,0.662762,-0.049549,0.938577,0.515758,0.964808,0.729753,0.102924,1.333100,0.007138,1.176260,-1.101870,-1.026970,-1.090860,-0.840304,-1.385280,-0.247464,0.147850,0.503902,-0.074254,0.363647,-0.194728,0.221379,0.419862,0.357963,0.740397,1.324720,0.423628,0.497586,0.401498,0.036653,0.664508,0.424610,2.000000
-0.572234,0.021058,-1.066520,0.627759,-0.712516,0.062138,-0.247323,0.138047,-0.399752,0.354791,-1.329410,0.481345,-1.015300,0.191117,-0.888691,-1.466020,-0.338529,0.089507,-0.744418,0.629221,-0.141169,1.686620,-0.544978,-2.067850,-1.895120,-1.315450,-0.772390,1.549650,-0.181293,0.363783,-0.074254,0.585876,-0.194728,-0.268537,-0.733063,0.357963,-0.387285,0.779556,0.348110,-0.086707,-1.274110,-1.692320,-2.031980,-2.027710,2.000000
1.361450,1.304400,1.274490,1.291080,0.933151,1.182760,1.259680,1.276610,1.253020,1.296280,1.367850,1.374020,0.801437,0.927042,1.282730,1.343620,1.102560,1.094840,1.331070,1.250400,1.304140,1.342750,0.829509,1.102970,1.584410,1.411230,1.452600,1.390560,0.935058,1.156140,1.341040,1.215190,1.519460,1.375860,1.170800,1.119700,1.121360,1.041210,1.386920,1.126060,1.386270,1.211850,1.328520,1.281200,1.000000
1.244660,1.215670,1.303290,1.404110,1.320790,1.212300,1.259680,1.192360,1.191090,0.891598,1.197210,1.120550,1.266600,1.300840,1.220860,1.216670,1.161050,1.183430,1.331070,1.341700,1.331170,1.234090,1.468450,1.419540,1.326180,1.248670,1.169250,1.262710,1.273570,1.248580,1.090460,1.187900,1.166060,0.998422,1.170800,1.088880,1.394640,1.498060,1.473080,1.416790,1.505210,1.423130,1.433260,1.492170,1.000000
0.655175,0.907082,-0.482509,1.290980,-0.190004,0.459394,-0.457548,0.797548,0.329044,0.658665,0.222398,1.198570,0.542901,0.913114,-0.215487,0.268035,0.033853,0.638289,0.829217,0.981159,1.341890,0.793501,-0.099466,1.158880,0.225209,0.313617,-0.261651,-0.067752,-0.592722,-0.897282,0.399116,0.585876,0.956707,0.588817,-0.156601,0.274809,-0.387285,0.234392,-0.180517,-0.159743,0.014819,0.592395,-0.608832,0.490889,2.000000
-1.464900,-1.455650,0.831508,0.406684,0.855019,1.353220,0.803800,0.797548,0.433158,0.456082,-0.708686,-0.714027,1.022350,0.431783,1.323260,1.506650,0.499330,0.638289,1.918660,1.802350,0.600363,0.793501,0.680181,0.430268,1.614390,1.399660,0.964122,1.549650,1.546710,1.344610,0.556905,0.141418,0.380990,0.343858,0.881032,0.940041,-1.890860,-0.637871,0.121556,0.424549,0.337052,-0.025096,-1.058250,-0.702131,2.000000
0.320427,-0.077389,-0.920514,-1.140840,-0.399009,-0.533747,-0.037098,0.891763,-0.399752,-0.860706,-1.484590,-1.431250,-2.213910,-1.974880,-0.792519,-0.722856,0.499330,0.363898,-0.865467,-0.661216,-0.437781,0.665913,-1.881520,-1.755580,-0.286595,-0.704548,1.270570,1.100370,0.312422,0.503902,-0.389834,-0.747497,-1.202230,-1.003410,0.304570,0.441117,1.116290,0.670523,0.952255,0.862768,0.337052,0.098402,0.589606,0.490889,2.000000
-0.014321,0.119505,0.393502,0.959372,0.646014,0.558708,0.383351,0.326476,0.537272,0.354791,1.153480,0.600882,1.262070,-0.169882,0.073029,-0.062262,0.406235,-0.459275,1.192360,1.450410,0.303750,0.410737,-0.210844,0.638444,0.005865,-0.772426,0.555531,0.561239,0.559279,0.573961,-0.074254,-0.414154,-0.482587,-0.146058,0.304570,-0.224116,-0.136689,-0.310773,-0.104998,-0.305816,0.143712,-0.272092,-1.282950,-1.431200,2.000000
