0.271207,0.033478,-0.227084,0.509000,0.314319,0.110455,-0.023237,-0.913158,-1.038120,-1.114370,-0.963109,-0.927159,-0.722252,-0.546083,-0.145568,0.433467,1.312550,1.320970,1.214720,1.282170,1.206100,1.084540,1.097410,1.053470,1.215300,1.229810,1.231140,1.233950,1.156350,0.906583,0.810603,0.917443,1.090270,0.341819,0.417033,0.285303,0.231194,0.183810,-1.074150,-1.164120,-1.242030,-1.237150,-0.644768,-1.205260,-1.672840,-1.367660,-1.262040,-1.115500,-1.049000,-0.555710,-1.071260,1.281690,1.032740,0.749467,0.056192,-0.802848,-1.171290,-1.400170,-1.170060,-1.216030,-1.180930,-0.789174,-0.819448,-0.753443,-0.631550,-0.656503,-0.520487,-0.404520,-0.122220,-0.239982,-0.108017,-0.090843,-0.070566,0.047998,0.087972,0.040037,0.083655,0.068280,0.025688,-0.005996,0.085994,-0.034884,-0.035932,-0.045164,0.078084,0.090435,-0.030335,-0.169836,0.033382,-0.031726,0.068085,-0.063813,0.035321,0.010890,-0.112750,0.007103,0.045501,0.035383,-0.074472,-0.156798,2.000000
0.278830,0.067769,-0.270469,0.486597,0.683969,0.340572,0.255981,-0.570700,-0.453464,-0.287515,-0.218356,-0.056548,-0.101141,-0.024267,-0.176758,-0.245846,-0.356209,-0.441565,-0.445669,-0.452657,-0.557536,-0.529110,-0.516793,-0.494889,-0.409397,-0.329749,-0.369891,-0.334284,-0.372729,-0.319391,-0.032667,-0.219567,0.294504,0.107931,-0.004136,0.210721,0.736611,1.426010,1.705140,1.060570,1.257460,1.407880,0.973334,1.132720,1.180930,0.562325,0.930961,1.316730,1.060010,0.884326,0.943542,-0.675893,-0.277691,0.226990,0.738138,0.722407,1.286170,1.395000,0.894186,1.199700,1.190520,0.959571,1.112800,1.127960,0.910678,1.070330,0.787913,0.636958,0.346478,0.622169,0.342460,0.307005,0.069470,0.027570,0.177007,0.015532,-0.008572,0.059786,0.003195,-0.043885,-0.113447,-0.114256,-0.116521,-0.022347,-0.273284,-0.055101,-0.184330,-0.058389,0.036365,-0.069189,-0.155456,-0.019242,0.101863,0.198007,-0.089492,-0.062428,0.114256,-0.038529,0.035979,0.179640,2.000000
0.280215,-0.890382,0.109755,-0.762812,-0.886194,-0.855470,-0.749202,-0.868048,-0.869914,-0.776822,-0.705915,-0.507090,-0.405915,-0.274169,-0.123515,-0.014513,-0.257447,-0.564452,-0.783423,-0.908240,-0.989165,-1.064410,-1.038510,-1.049470,-0.963699,-0.970332,-0.915553,-0.922522,-0.886100,-0.835088,-0.753411,-0.519331,-0.452441,-0.375214,-0.116326,0.152019,0.532954,0.601385,0.954054,1.089870,1.001840,0.871612,0.776956,0.506621,0.502655,0.459061,0.273493,0.416059,0.379381,0.517860,0.565218,-0.880708,-0.784643,-0.430689,0.175349,0.655093,0.889622,0.611774,0.579876,0.717010,0.821766,0.930622,0.866916,0.952210,1.003040,1.104270,1.247670,1.405250,1.390080,1.545870,1.495990,1.533050,1.441670,1.428810,1.415300,1.257850,1.302240,1.315260,1.257270,1.256230,1.197560,1.140600,1.117650,1.083640,0.999850,0.930609,1.004010,0.913278,0.902165,0.866980,0.885120,0.881323,0.881520,0.787995,0.759875,0.787296,0.794659,0.779052,0.757085,0.897531,2.000000
0.284719,0.449752,0.107948,-0.966164,-0.984541,-0.952062,-0.886018,0.163867,0.228756,0.406520,0.456230,0.628277,0.642462,0.664988,0.618333,0.449157,0.234701,0.033334,-0.131683,-0.288566,-0.292815,-0.281591,-0.274801,-0.322863,-0.248190,-0.164701,-0.147548,-0.117924,-0.077899,0.017483,0.043235,0.072776,0.199777,0.386941,0.388984,0.451378,0.731949,0.686909,0.622500,0.078913,-0.024958,0.277844,0.239869,0.253813,0.050411,0.066524,-0.073666,0.064150,0.058264,0.026859,0.016797,-0.012033,-0.041146,0.089243,0.479640,0.632792,0.421285,0.239004,0.068768,-0.037725,-0.028224,0.024036,0.135889,0.147373,0.104910,0.061582,-0.041592,-0.054874,-0.207369,-0.193772,-0.337011,-0.347077,-0.454201,-0.436789,-0.428516,-0.508767,-0.511993,-0.511670,-0.489816,-0.534986,-0.453960,-0.479749,-0.495048,-0.511252,-0.458382,-0.488035,-0.397068,-0.425115,-0.400815,-0.439119,-0.382440,-0.382404,-0.362220,-0.356254,-0.406371,-0.393650,-0.342541,-0.341153,-0.325965,-0.354251,4.000000
0.285412,0.367905,-0.360253,2.520120,2.739080,1.999690,1.607390,-0.683514,-0.859894,-0.917769,-0.726317,-0.614889,-0.478799,-0.214752,-0.002015,0.134899,0.409311,0.285117,0.438338,0.038516,0.081523,-0.076998,-0.017438,0.278430,0.419221,0.451565,0.447284,0.209290,0.210769,0.500104,0.629895,0.506596,-0.027782,0.298628,0.466814,0.511035,1.164640,1.065200,-0.040708,-0.707993,-1.528890,-0.056473,-0.628689,-0.266427,-0.077070,-0.297197,-0.260406,-0.809106,-0.727196,-0.644489,-0.475319,0.389052,0.282710,0.284521,0.499785,0.140546,0.537555,-0.331943,-0.121501,0.058750,-0.212820,-0.432503,-0.008931,0.677764,-0.186457,0.166515,0.521065,0.589408,0.091296,0.257246,0.776194,0.100163,0.496026,0.472143,0.705250,0.814224,0.081364,0.328343,0.876643,0.282423,0.322852,0.933397,0.216772,0.317917,0.489716,0.121977,-0.266354,0.199188,0.462648,0.270511,0.078197,0.135369,0.236829,0.029845,-0.102284,0.254787,0.224370,-0.290617,0.180700,0.398202,2.000000
0.314861,1.088280,0.256784,-1.128160,-1.137150,-0.997517,-1.047960,2.287090,2.136440,1.959340,1.798420,1.727210,1.731220,1.692730,1.651690,1.352020,1.018680,0.675942,0.449209,0.254389,0.106251,0.066326,-0.062521,-0.191160,-0.219064,-0.349647,-0.479086,-0.479123,-0.532592,-0.746167,-0.757419,-0.834396,-0.974198,-1.104410,-1.270660,-1.423840,-1.653220,-1.665580,-1.388640,-1.180500,-1.123500,-1.116540,-0.931296,-0.836205,-0.858902,-0.707833,-0.817489,-0.809551,-0.872515,-0.727965,-0.707087,-0.331610,-0.700730,-1.027710,-1.325660,-1.577840,-1.338570,-0.928627,-0.782851,-0.836587,-0.733789,-0.834455,-0.800639,-0.929600,-1.033440,-0.976764,-0.959783,-0.993333,-1.117080,-1.147130,-1.247660,-1.311390,-1.198140,-1.220790,-1.211750,-1.170990,-1.110670,-1.136690,-1.113290,-1.064880,-1.067860,-1.037990,-1.045610,-1.034540,-1.033890,-0.944805,-0.866700,-0.903638,-0.892890,-0.847366,-0.818083,-0.793211,-0.799175,-0.812603,-0.775781,-0.727324,-0.673173,-0.706117,-0.658800,-0.695218,1.000000
0.316247,0.422827,-0.357843,1.920400,1.626740,1.851960,1.774920,-0.801960,-0.866160,-0.670335,-0.655082,-0.592377,-0.583250,-0.294132,0.029559,0.017034,0.275520,0.247665,-0.026805,-0.183172,-0.349513,-0.416268,-0.389119,-0.144892,-0.119168,0.084678,0.156885,-0.178281,0.213005,0.151983,0.468535,0.412789,0.312387,0.574078,0.732549,0.916048,0.686634,1.676490,-0.254140,1.441520,0.630788,-0.077966,0.207802,0.188819,0.194712,-0.251583,-0.296239,-0.290315,0.014855,-0.006011,-0.437760,0.444567,0.156105,0.436504,0.652806,1.182660,0.119187,-0.000142,0.305245,0.716296,0.255080,0.185585,0.489515,0.430131,0.536250,0.024624,0.170869,0.714739,0.806933,0.079887,0.479840,0.610139,0.263004,0.361892,0.507300,0.618818,0.740485,0.339891,0.309920,0.490874,0.202390,0.280828,0.533281,0.265704,0.441429,0.377948,0.133302,0.196846,-0.003213,0.276559,0.239942,0.084557,0.120512,0.298062,0.354532,0.025167,0.087699,0.266665,0.301441,0.069835,4.000000
0.317286,0.236171,-0.313855,0.795071,1.058710,0.849103,1.001490,-1.076370,-1.217340,-1.428810,-1.541420,-1.583720,-1.617660,-1.552980,-1.526490,-1.439060,-1.010390,-0.364022,0.140167,0.485048,0.658437,0.728503,0.847064,0.918994,0.805543,0.818617,0.961834,0.754135,0.903604,0.825375,1.074360,0.737703,0.591489,0.682929,0.612194,0.549852,0.955306,0.656741,0.628375,0.400585,0.342567,-0.224745,-0.153439,0.233875,0.008360,-0.232315,0.059508,-0.107432,-0.359887,-0.524455,-0.821105,0.510725,0.057940,-0.051761,0.909132,1.368800,1.364310,0.828445,0.197138,0.805489,1.049980,0.591948,0.402436,0.831436,0.829401,0.543975,0.850480,0.660969,0.802779,1.028100,1.013430,0.777261,0.817801,1.058820,0.757652,0.842535,0.595007,0.655364,0.827063,0.573523,0.416561,0.542207,0.812018,0.357989,0.152252,0.581560,0.410153,0.227115,0.063225,0.487580,0.143233,0.388189,0.322229,0.303122,0.085520,0.160955,0.193896,0.294866,0.062274,0.089114,2.000000
0.319365,0.403105,-0.361458,2.253000,2.430480,1.343430,1.138310,-0.695403,-0.946800,-0.702445,-0.609336,-0.700059,-0.675961,-0.384155,-0.348765,-0.704030,-0.641993,-0.897735,-1.032040,-0.766968,-1.037100,-1.138570,-0.752158,-0.788976,-0.744234,-0.265352,-0.504879,-1.020760,-0.744488,-0.532930,-0.484260,-0.432256,0.138297,0.888542,0.581220,0.580578,0.669092,0.537439,1.661750,0.945920,1.096560,-0.126986,0.279012,0.596305,0.366284,0.455320,0.366635,1.068190,1.358170,-0.313939,0.778221,-0.298510,-0.248634,0.087207,0.932938,1.031910,0.559107,0.440217,0.295529,0.804451,0.604099,0.468384,0.731193,0.535761,0.788754,0.958546,0.735339,1.006340,1.537390,1.185290,1.251500,1.137060,1.325940,1.521860,1.351410,1.299740,1.204800,1.219640,1.232890,1.186460,1.000360,0.947504,0.810361,1.046520,0.934989,0.838178,0.665213,0.759404,0.944190,0.778479,0.563966,0.756874,0.725556,0.728794,0.853098,0.773893,0.860901,0.660042,0.734625,0.478412,1.000000
0.320751,-0.017272,-0.216840,-0.175159,-0.124851,-0.077048,-0.199144,1.751630,1.532810,1.568890,1.593900,1.545680,1.446120,1.709780,1.376010,0.980077,0.670758,0.396594,0.280732,0.064237,-0.043230,-0.051090,-0.126833,-0.223107,-0.189217,-0.240146,-0.426675,-0.326357,-0.349025,-0.648000,-0.894563,-0.977254,-0.799231,-1.073170,-1.545770,-1.393200,-1.122800,-0.993504,-0.628081,-0.682480,-1.016510,-0.381445,-0.463073,-0.741933,-0.702362,0.106421,-0.022812,-0.382059,0.008024,-0.013176,-0.582503,-0.123523,-0.727975,-0.782635,-0.712321,-1.480930,-1.241500,-0.431155,-0.273107,-0.473329,-0.358120,-0.543467,-0.450255,-0.697321,-0.442031,-0.833464,-0.732202,-0.830626,-0.899124,-0.752292,-1.120480,-0.648468,-1.172930,-1.011430,-0.935431,-0.999640,-1.099810,-1.161860,-0.792495,-0.630233,-0.940553,-1.199160,-0.884078,-0.699437,-0.657709,-0.727316,-0.927702,-0.797503,-0.927783,-0.657821,-0.830476,-0.812374,-0.702209,-0.832437,-0.539269,-0.750473,-0.664383,-0.701384,-0.845155,-0.609330,1.000000
0.328720,0.308624,-0.069209,-0.412977,-0.443632,-0.324211,-0.372258,0.371154,0.456989,0.553089,0.579191,0.557943,0.508463,0.443996,0.340369,-0.023415,-0.411887,-0.627879,-0.759330,-0.876350,-0.880618,-0.898453,-0.885306,-0.813857,-0.834890,-0.683800,-0.553488,-0.532577,-0.453693,-0.313218,-0.239685,-0.184322,0.048958,0.267674,0.578871,0.980004,1.248970,1.518830,1.314990,1.461300,1.265580,1.065150,1.067350,0.892741,0.636702,0.466106,0.163897,0.455862,0.280574,0.347061,0.278045,-1.270010,-0.938234,-0.206806,0.958228,1.936380,1.907000,1.216180,0.888646,0.769139,0.607153,0.465693,0.534728,0.482381,0.511330,0.320720,0.316790,0.196781,0.083770,-0.013523,-0.160116,-0.092434,-0.315320,-0.255086,-0.255929,-0.225530,-0.265017,-0.246071,-0.309748,-0.337263,-0.226109,-0.241814,-0.235653,-0.173587,-0.162949,-0.278231,-0.236027,-0.187430,-0.218932,-0.128014,-0.164092,-0.144707,-0.201611,-0.075721,-0.121055,-0.173973,-0.206819,-0.121619,-0.050117,-0.076176,4.000000
0.328720,0.550178,-0.284931,0.689949,0.583926,0.357618,0.398382,0.071896,0.228346,0.311925,0.500685,0.702084,0.607639,0.551217,0.636140,0.374706,0.141179,-0.176748,-0.500148,-0.390095,-0.401006,-0.196528,-0.633738,-0.610337,-0.395417,-0.700069,-0.539882,-0.566178,-0.554701,-0.540651,-0.511071,-0.452611,-0.537236,-0.941248,0.013965,0.697474,-0.456350,-0.032018,-0.107673,0.415516,1.080560,0.823751,0.990048,0.404745,1.248680,0.505363,0.693407,0.507750,1.054320,0.792403,0.301667,-0.478489,-0.521754,-0.396453,-0.033129,0.246238,0.497390,0.778491,0.592205,1.395220,0.843318,0.603650,0.621124,0.644719,0.700624,0.350950,0.318665,0.444209,0.210611,0.194818,-0.172764,-0.235213,-0.108528,-0.118340,-0.380270,-0.311167,-0.277995,-0.133506,-0.460569,-0.267211,-0.349546,-0.163996,-0.340567,-0.395261,-0.297030,-0.333269,-0.384001,-0.350379,-0.240534,-0.126663,-0.300676,-0.259406,-0.308202,-0.297344,-0.418100,-0.393150,-0.246760,-0.022663,-0.247655,-0.230693,1.000000
0.331838,0.420519,-0.164416,0.100573,0.375362,-0.363985,-0.294077,-1.079290,-1.023270,-0.989183,-0.893692,-0.709708,-0.479864,-0.272796,-0.000536,0.284886,0.616817,0.564090,0.451805,0.406745,0.323247,0.336446,0.315409,0.391075,0.579547,0.602244,0.594302,0.599951,0.743370,0.723002,0.669083,0.816309,0.891117,0.955718,1.089260,1.067020,0.744447,0.343380,0.469888,0.400299,0.061057,-0.181968,-0.289505,-0.461846,-0.636086,-0.815663,-0.657410,-0.473635,-0.688379,-0.672053,-0.592890,0.635052,0.635895,0.850415,0.822366,0.838397,0.130323,-0.493873,-0.411665,-0.577514,-0.510875,-0.184103,-0.097040,-0.359802,-0.244002,-0.077071,0.018150,0.171262,0.201022,0.120042,0.244122,0.374450,0.365821,0.316701,0.355184,0.254226,0.212696,0.265525,0.285469,0.219343,0.163924,0.216257,0.150580,0.224567,0.100428,0.032364,-0.039670,0.057277,0.074910,0.015792,-0.053533,-0.017772,0.011750,0.031034,-0.060593,-0.037478,-0.019925,0.000405,-0.088723,-0.003554,2.000000
0.360940,-0.301556,-0.009554,-0.743855,-0.660674,-0.852629,-0.779916,1.228640,1.003260,0.863627,0.764752,0.747568,0.527869,0.588387,0.662386,0.338823,0.184313,0.095989,0.102366,0.141601,0.127079,0.192063,0.081834,0.079889,0.116390,0.028275,-0.038513,-0.005577,-0.296353,-0.124044,-0.256027,-0.388191,-0.416335,-0.423085,-0.589602,-0.784532,-0.995909,-0.720924,-0.627147,-0.546845,-0.317379,-0.558711,-0.444841,-0.327900,-0.166853,-0.251879,-0.433095,0.136868,-0.144633,-0.145218,-0.115623,-0.095079,-0.220085,-0.429594,-0.672422,-0.814732,-0.553855,-0.375685,-0.197717,-0.476286,-0.501194,-0.364112,-0.501586,-0.341699,-0.489478,-0.535208,-0.424326,-0.336462,-0.481882,-0.463529,-0.374714,-0.418853,-0.625718,-0.506945,-0.471677,-0.479118,-0.545913,-0.406271,-0.555449,-0.622495,-0.568685,-0.490877,-0.470495,-0.595235,-0.546906,-0.469972,-0.489796,-0.552363,-0.494938,-0.546228,-0.465333,-0.469575,-0.470148,-0.425940,-0.386718,-0.495105,-0.450104,-0.481485,-0.465461,-0.454127,1.000000
0.361287,-0.666568,-0.070414,-0.845531,-0.835325,-0.602625,-0.629138,-0.581466,-0.521093,-0.490347,-0.439385,-0.429246,-0.311791,-0.326671,-0.326473,-0.207569,0.017806,0.082322,0.092374,0.216049,0.216377,0.234228,0.312815,0.304770,0.351800,0.343115,0.315696,0.215760,0.215102,0.226696,0.220474,0.146889,0.252983,0.253294,0.112566,0.295787,0.450401,0.359977,0.378916,0.446864,0.311067,0.389670,0.355924,0.149513,0.080025,0.177012,0.173030,0.074673,0.003684,0.106850,0.169975,0.309620,0.198813,0.186997,0.331824,0.404728,0.198191,0.327586,0.206783,0.152997,0.119679,0.092541,0.103122,0.185416,0.161380,0.146565,0.169525,0.265365,0.237366,0.208545,0.196507,0.112058,0.190297,0.252576,0.101514,0.113832,0.112025,0.050658,0.048291,0.079215,0.025412,0.030232,-0.011793,-0.056469,-0.112724,-0.013798,-0.017495,-0.029856,-0.027678,-0.117822,-0.119147,-0.014155,-0.078994,-0.055442,-0.105130,-0.085115,-0.012108,-0.040691,-0.056962,0.009764,2.000000
0.361980,0.403012,0.823204,-0.964440,-1.169370,-1.096950,-1.162440,0.422107,0.562682,0.725265,0.838769,0.934577,1.021340,0.969293,0.935809,0.725007,0.328046,0.106411,-0.052723,-0.175520,-0.314963,-0.361137,-0.304005,-0.258350,-0.207334,-0.168626,-0.078732,0.036161,0.091390,0.078727,0.209964,0.386611,0.438117,0.371638,0.412385,0.766461,0.647671,0.405428,0.766906,0.544612,0.448109,0.107374,0.095285,-0.010932,-0.270914,-0.329378,-0.313452,-0.335023,-0.195681,-0.337662,-0.179986,-0.084474,0.061445,0.347389,0.590531,0.638727,0.320654,-0.027622,-0.183621,-0.382675,-0.389561,-0.362474,-0.315566,-0.337271,-0.292921,-0.376091,-0.462509,-0.504361,-0.590843,-0.627724,-0.729273,-0.720402,-0.743036,-0.758106,-0.833756,-0.816218,-0.775846,-0.791412,-0.777734,-0.783365,-0.707440,-0.729958,-0.719193,-0.714881,-0.684904,-0.702622,-0.640981,-0.604824,-0.638207,-0.629593,-0.577030,-0.597927,-0.543872,-0.521286,-0.558360,-0.519352,-0.462525,-0.514437,-0.517542,-0.498087,4.000000
0.366830,0.095323,0.119397,-1.093690,-1.001500,-0.790128,-0.830175,1.400530,1.539600,1.652720,1.880330,2.091580,2.276090,2.227630,2.102350,1.751790,1.189170,0.748846,0.343837,0.053416,-0.150611,-0.213038,-0.268482,-0.303099,-0.318488,-0.340661,-0.386894,-0.376750,-0.321887,-0.240280,-0.300110,-0.373064,-0.399578,-0.346541,-0.332622,-0.692445,-0.759263,-0.919972,-1.081110,-1.107910,-1.264030,-1.167860,-1.289930,-1.459740,-1.311590,-1.290140,-1.465640,-1.342570,-1.206100,-1.194360,-1.285840,-0.441106,-0.502888,-0.454844,-0.234797,-0.982760,-1.318990,-1.255720,-1.115270,-1.443040,-1.258520,-1.290090,-1.041940,-1.076100,-1.024820,-0.919264,-0.990848,-0.920615,-1.060440,-0.895690,-1.045330,-1.019560,-1.078350,-1.079220,-1.064680,-1.129860,-1.165870,-0.978053,-1.053360,-0.994855,-0.928558,-1.025890,-0.973003,-0.852902,-0.894912,-0.933454,-0.902100,-0.835535,-0.808419,-0.748966,-0.754979,-0.743323,-0.743669,-0.756598,-0.675159,-0.709089,-0.661141,-0.566384,-0.660323,-0.615717,4.000000
0.373759,0.419377,-0.248174,-0.206179,-0.279155,-0.113981,-0.280117,0.263202,0.490731,0.636615,0.683519,0.912013,0.842312,0.785733,0.664901,0.212857,0.012513,-0.269605,-0.601337,-0.659397,-0.742206,-0.748469,-0.727384,-0.878260,-0.684424,-0.579711,-0.511882,-0.509887,-0.184686,0.036745,-0.079907,-0.002036,-0.270175,0.075831,0.506874,0.691809,0.874899,0.903353,0.147097,0.591508,0.412342,0.541142,0.848379,0.146665,0.229301,0.412839,0.365399,0.558233,0.453271,0.278547,0.899618,-0.712117,-0.225104,-0.006035,0.250465,0.612806,0.916061,0.810958,0.418623,0.448327,0.557399,0.299609,0.495531,0.295338,0.128892,-0.053829,0.100805,0.016715,-0.284517,-0.288141,-0.243785,-0.343674,-0.462848,-0.664019,-0.540108,-0.412909,-0.423708,-0.349395,-0.370871,-0.392547,-0.396123,-0.566515,-0.499359,-0.427384,-0.417168,-0.365046,-0.384939,-0.213814,-0.259055,-0.276170,-0.215552,-0.367746,-0.386862,-0.128476,-0.225568,-0.284451,-0.233360,-0.017193,-0.126890,-0.230333,4.000000
0.375838,-0.843852,-0.161403,-0.449167,-0.518240,-0.179323,-0.347129,-1.338660,-1.441920,-1.487760,-1.692620,-1.775730,-1.741210,-1.704070,-1.590620,-1.025490,-0.326238,0.306944,1.041330,1.539630,1.868220,2.107940,2.390120,2.324910,2.348360,2.368310,2.138200,2.085300,1.807270,1.805920,1.559570,1.439840,1.435520,1.220630,1.479990,0.840718,0.805365,0.145801,-0.526027,-0.724427,-0.864429,-0.796417,-0.822521,-1.115170,-0.987585,-1.138550,-1.100190,-0.772641,-0.957446,-1.199000,-0.986945,1.864290,1.917870,1.723340,0.702135,-0.055693,-0.976170,-1.401310,-1.391040,-1.182090,-1.047830,-1.080050,-0.954581,-0.940828,-0.788425,-0.670590,-0.723546,-0.328346,-0.291037,-0.162734,0.114892,0.098676,-0.040563,0.092573,0.150730,0.045122,0.148737,0.129811,0.183703,0.188038,0.064539,0.142278,-0.002791,-0.096134,-0.043037,-0.087911,-0.051317,-0.078715,-0.144879,-0.105642,-0.109653,-0.120016,-0.170381,-0.164338,-0.025409,-0.154215,-0.136773,-0.160295,-0.182771,-0.033290,2.000000
0.381381,-0.912248,0.040459,-0.830021,-0.755630,-0.878197,-0.869265,-0.935816,-1.004530,-1.001020,-1.008270,-0.975743,-0.933745,-0.823491,-0.611633,-0.184353,0.471466,0.867695,1.065080,1.279620,1.298810,1.317700,1.341860,1.375840,1.400190,1.440820,1.478540,1.273980,1.220440,1.082410,1.075610,0.791206,0.742978,0.589446,0.513114,0.167678,0.066930,-0.025390,-0.472555,-0.758148,-0.714149,-0.930722,-1.025890,-0.979918,-1.041120,-1.032130,-1.081830,-1.054520,-1.165070,-1.047900,-1.068640,1.398640,1.211090,0.908655,0.242416,-0.697670,-1.067980,-1.153950,-1.057510,-0.940060,-0.906211,-0.804270,-0.680388,-0.638600,-0.589654,-0.433930,-0.278812,-0.280468,-0.084537,0.086960,0.101862,0.085495,0.188680,0.139233,0.135362,0.160821,0.113983,0.118823,0.090833,0.080269,-0.033930,0.035397,0.017503,-0.088695,-0.085146,-0.136200,-0.104367,-0.112994,-0.058454,-0.139799,-0.119189,-0.114958,-0.174308,-0.165447,-0.154117,-0.177423,-0.171262,-0.169568,-0.149679,-0.149753,2.000000
0.382074,0.466559,-0.326509,0.888131,0.716186,0.565008,0.448641,-0.821704,-0.731646,-0.741676,-0.693733,-0.486375,-0.409636,-0.205916,0.019622,0.265348,-0.065416,-0.200492,0.006084,-0.055300,-0.057100,-0.089613,-0.161993,-0.046469,0.006692,-0.076051,0.010449,0.101596,-0.069355,0.239604,0.191085,0.426844,0.216720,-0.131268,0.350992,0.522434,0.487974,0.960184,0.568748,0.009988,0.373784,0.538421,-0.305584,-0.069385,0.280249,-0.045129,-0.130493,-1.007710,-0.591671,-0.649216,-0.529516,0.135795,0.107382,0.214366,0.966083,0.838302,0.189620,-0.074160,-0.387063,-0.053305,0.279225,0.098395,-0.132444,0.027961,0.082458,0.224541,0.195981,0.367863,0.547892,0.480843,0.524656,0.968421,0.670448,0.393772,0.565365,0.749894,0.534797,0.817267,0.510401,0.376626,0.512161,0.648246,0.408609,0.446417,0.520996,0.596057,0.212773,0.495440,0.201423,0.331904,0.416174,0.503725,0.475388,0.287766,0.053909,0.271003,0.433151,0.314322,0.197191,0.410167,2.000000
0.391082,-0.290669,0.190500,-0.885167,-0.945541,-1.065700,-1.006080,-0.955896,-0.997980,-1.008950,-0.979820,-0.883817,-0.673959,-0.453245,-0.177104,0.198230,0.595991,0.881991,0.857229,0.722465,0.662665,0.666831,0.625494,0.658033,0.601529,0.669383,0.657246,0.655868,0.614407,0.621167,0.675448,0.774068,0.753031,0.608676,0.629395,0.607772,0.195808,0.227623,-0.083895,-0.349256,-0.568354,-0.891639,-0.943694,-0.847539,-1.099360,-0.845124,-0.958978,-0.889057,-0.897477,-0.860306,-0.759050,0.617020,0.596840,0.614924,0.348552,-0.221636,-0.594399,-0.679027,-0.759348,-0.695656,-0.475663,-0.463077,-0.434236,-0.344407,-0.311890,-0.205414,-0.016240,0.055316,0.190330,0.328756,0.359572,0.405304,0.401792,0.508549,0.517299,0.453803,0.473980,0.463151,0.430452,0.336449,0.350774,0.345923,0.294809,0.213530,0.250475,0.193858,0.187061,0.203967,0.164690,0.121537,0.134479,0.163833,0.203250,0.105282,0.073623,0.035879,0.050887,0.051367,0.135671,0.064555,2.000000
0.400437,0.447957,-0.207801,-0.269942,-0.224894,-0.355462,-0.288493,-0.775655,-0.722399,-0.622596,-0.609539,-0.470856,-0.494632,-0.519622,-0.600329,-0.804760,-1.011150,-1.146980,-1.053430,-1.123760,-1.158190,-1.043840,-1.085120,-1.069020,-0.938658,-1.002350,-0.943471,-0.871994,-0.865845,-0.694349,-0.725440,-0.731003,-0.483359,-0.084562,0.258122,0.383623,0.893195,1.123470,1.501530,1.976540,1.719690,2.247910,2.040440,1.753230,1.753990,1.730030,1.640190,1.390300,1.589430,1.648200,1.772540,-0.964095,-0.695053,-0.537784,0.196589,1.561380,1.923880,2.162210,1.940430,1.829490,1.871990,1.833640,1.990610,2.063690,2.064360,1.906980,1.879100,1.758590,1.476430,1.182370,1.071700,1.023210,0.905647,0.826974,0.769433,0.644957,0.525627,0.615306,0.619808,0.540759,0.507755,0.487430,0.453748,0.414381,0.492218,0.530506,0.430367,0.543853,0.421326,0.477905,0.483750,0.540473,0.583645,0.431487,0.415981,0.453178,0.436022,0.424479,0.381186,0.477394,1.000000
0.410830,-0.538145,0.473711,-1.154010,-1.184630,-1.048650,-1.073090,-0.818414,-0.843260,-0.896716,-0.891664,-0.803800,-0.704517,-0.533690,-0.244558,0.219240,0.605962,0.981435,1.096090,1.067550,1.028860,1.036610,0.984994,1.052960,1.013240,0.912474,0.907622,0.934503,0.908293,0.767119,0.780937,0.683173,0.659222,0.575733,0.577598,0.279994,0.213683,-0.080672,-0.226559,-0.445238,-0.414036,-0.628196,-0.788058,-0.763515,-0.748179,-0.721185,-0.741729,-0.850651,-0.768963,-0.736121,-0.681916,0.871831,0.724790,0.572054,0.300274,-0.181406,-0.650783,-0.562593,-0.666373,-0.579067,-0.490161,-0.453263,-0.406872,-0.370137,-0.412289,-0.320622,-0.238370,-0.283897,-0.177920,-0.058696,-0.060593,-0.054518,-0.014134,-0.028633,-0.017952,0.048373,-0.033306,0.041863,-0.001998,-0.056263,-0.013985,0.001753,-0.056834,-0.099982,-0.095934,-0.089760,-0.087204,-0.133961,-0.142126,-0.146382,-0.138526,-0.158646,-0.146015,-0.196430,-0.173066,-0.168108,-0.166103,-0.200546,-0.217927,-0.177159,2.000000
0.414295,1.796020,-0.372907,1.198330,1.287620,2.062190,2.037390,0.901498,0.738659,0.844216,0.861137,0.673117,0.634578,0.534800,0.698621,0.586394,0.289440,0.230707,0.146039,0.061383,-0.319406,0.136777,-0.045075,-0.176203,-0.360600,-0.101554,-0.081893,-0.224980,-0.143161,-0.085045,-0.606976,0.194282,-0.374962,-1.236890,-0.270037,-0.205367,0.399419,0.383231,0.430744,0.117561,0.681924,-0.173757,0.628813,-0.294208,0.407298,0.723816,0.396189,0.799587,0.350220,0.107120,0.743913,0.100196,-0.052270,0.313882,-0.497280,-0.607397,-0.167918,0.409160,0.412673,0.629005,0.329173,0.440462,-0.062175,-0.694115,-0.196166,-0.423021,-0.829400,-0.149127,-0.363286,-0.709782,-1.073100,-0.927882,-1.332690,-0.717427,-0.331659,-0.909367,-1.526620,-1.011770,-0.522507,-0.622103,-0.963929,-0.478426,-0.654201,-0.716501,-0.559836,-0.781197,-0.596970,-0.996327,-1.176360,-0.578586,-0.475431,-0.682558,-0.669964,-0.675409,-0.531862,-0.652670,-0.706687,-0.372256,-0.684555,-0.384888,1.000000
